Company,Specific Bean Origin,REF,Review,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
Hotel Chocolat (Coppeneur),Tanzania,296,2008,75.0,U.K.,2.75,Criollo,Tanzania
Vivra,Dominican Republic,1724,2016,70.0,U.S.A.,3.0,Trinitario,Domincan Republic
Cacao Barry,Venezuela,141,2007,72.0,France,2.0,Criollo,Venezuela
Hoja Verde (Tulicorp),Arriba,414,2009,72.0,Ecuador,3.0,Forastero (Arriba) ASS,Ecuador
Rozsavolgyi,Principe,765,2011,77.0,Hungary,2.75,Forastero,Principe
Rogue,"Caranero, Choc. Garage Exclusive",1446,2015,70.0,U.S.A.,3.75,Criollo,Venezuela
Hoja Verde (Tulicorp),Arriba,414,2009,80.0,Ecuador,2.0,Forastero (Arriba) ASS,Ecuador
Violet Sky,Cuyagua,1458,2015,77.0,U.S.A.,3.0,Criollo,Venezuela
Tablette (aka Vanillabeans),Papua,1450,2015,62.0,Japan,3.25,Trinitario,Papua New Guinea
Holy Cacao,Hispaniola,431,2009,70.0,Israel,2.75,Trinitario,Dominican Republic
Grenada Chocolate Co.,Grenada,494,2010,82.0,Grenada,3.25,Trinitario,Grenada
Szanto Tibor,Baracoa,1704,2015,88.0,Hungary,3.25,Trinitario,Cuba
"Chocolate Tree, The",Maranon,1582,2015,69.0,Scotland,3.75,Forastero (Nacional),Peru
Beehive,"Ecuador, Batch 31516",1784,2016,70.0,U.S.A.,2.75,Forastero (Nacional),Ecuador
Dole (Guittard),"O'ahu, N. Shore, Waialua Estate",311,2009,70.0,U.S.A.,3.75,Criollo,Hawaii
Middlebury,La Red,1117,2013,75.0,U.S.A.,2.5,Trinitario,Dominican Republic
Q Chocolate,Brazil,1069,2013,55.0,Brazil,2.75,Trinitario,Brazil
Fresco,"Jamaica, #209, DR, SC",642,2011,70.0,U.S.A.,3.25,Trinitario,Jamaica
Dick Taylor,Mantuano,682,2011,75.0,U.S.A.,2.75,Criollo,Venezuela
Pacari,Los Rios,224,2008,72.0,Ecuador,3.0,Forastero (Arriba),Ecuador
"Smooth Chocolator, The",Camino Verde,1622,2015,72.0,Australia,4.0,Forastero (Nacional),Ecuador
Marigold's Finest,Cacao Nib Crunch,1808,2016,75.0,Canada,3.25,Forastero (Nacional),Ecuador
Hogarth,Gran Blanco,1712,2016,66.0,New Zealand,3.5,Criollo,Peru
Fresco,"Jamaica, #205, DR, MC",370,2009,70.0,U.S.A.,3.25,Trinitario,Jamaica
Tocoti,"Wild Bolivian, Jungle Love",927,2012,77.0,U.S.A.,3.0,Criollo,Bolivia
Zotter,"Satipo Pangoa region, 20hr conche",875,2012,70.0,Austria,3.5,Criollo (Amarru),Peru
Timo A. Meyer,"Belize, med roast",1836,2016,72.0,Germany,3.75,"Trinitario, TCGA",Belize
Cacao de Origen,"Chuao, Aragua region",1391,2014,75.0,Venezuela,3.5,Trinitario,Venezuela
Meadowlands,"Nicaragua, w/ inbs",1291,2014,70.0,U.S.A.,3.0,Trinitario,Nicaragua
Spencer,Peru,1932,2017,70.0,U.S.A.,2.75,Criollo,Peru
Guittard,Lever du Soleil,654,2011,61.0,U.S.A.,3.25,Criollo,Peru
Pierre Marcolini,"Baracoa, Cuba",516,2010,78.0,Belgium,3.75,"Criollo, Forastero",Cuba
Sirene,"Somia Plantation, 2012",1339,2014,67.0,Canada,3.75,Trinitario,Madagascar
Mindo,Ecuador,607,2010,67.0,U.S.A.,2.75,Forastero (Nacional),Ecuador
twenty-four blackbirds,Madagascar,1235,2014,75.0,U.S.A.,3.5,Trinitario,Madagascar
C-Amaro,Ecuador,1185,2013,100.0,Italy,3.5,Forastero (Nacional),Ecuador
Dandelion,"Camino Verde P., Balao, Guayas, 2013",1295,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Q Chocolate,Brazil,935,2012,60.0,Brazil,3.0,Trinitario,Brazil
Rogue,Piura,565,2010,75.0,U.S.A.,3.75,Criollo,Peru
Kallari (Ecuatoriana),Diego 60hr/ W.F. blend prototype,248,2008,85.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Domori,Blend No. 1,272,2008,78.0,Italy,3.5,Blend,Venezuela
Michel Cluizel,Los Ancones P.,24,2006,67.0,France,4.0,Trinitario,Dominican Republic
Cacao Atlanta,Patanemo,600,2010,75.0,U.S.A.,2.25,Criollo,Venezuela
Republica del Cacao (aka Confecta),El Oro,147,2007,67.0,Ecuador,3.5,Forastero (Arriba),Ecuador
L.A. Burdick (Felchlin),Dominican Republic,576,2010,74.0,U.S.A.,3.75,Trinitario,Dominican Republic
Batch,Ecuador,1880,2016,65.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Michel Cluizel,Maralumi P.,24,2006,64.0,France,4.0,Trinitario,Papua New Guinea
Fossa,"Akesson's E., Sambirano V.",1772,2016,70.0,Singapore,2.75,Trinitario,Madagascar
TCHO,Nutty-beta,284,2008,70.0,U.S.A.,2.5,Criollo,Peru
Domori,Ocumare 77,1672,2015,70.0,Italy,3.75,Criollo (Ocumare 77),Venezuela
De Villiers,"Sambirano Valley, batch 2477",1832,2016,70.0,South Africa,3.0,Trinitario,Madagascar
Cacao Sampaka,Madagascar,508,2010,71.0,Spain,3.5,Trinitario,Madagascar
Green Bean to Bar,Madagascar,1896,2016,70.0,Japan,3.5,Trinitario,Madagascar
Amatller (Simon Coll),Ghana,322,2009,70.0,Spain,3.0,Forastero,Ghana
Duffy's,"Corazon del Ecuador, Calceta beans",516,2010,72.0,U.K.,3.75,Forastero (Nacional),Ecuador
Pralus,"Caracas, Venezuela and Ghana",99,2006,75.0,France,3.0,"Trinitario, Forastero","Venezuela, Ghana"
Bonnat,Equateur,123,2007,75.0,France,2.5,Forastero (Arriba),Ecuador
Pierre Marcolini,Chuao,478,2010,75.0,Belgium,3.0,Criollo,Venezuela
Malagasy (Chocolaterie Robert),Sambirano 2006,184,2007,75.0,Madagascar,2.75,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,64.0,Madagascar,3.25,Trinitario,Madagascar
Ethel's Artisan (Mars),Red Vanilla,666,2011,62.0,U.S.A.,2.75,Trinitario,Dominican Republic
Rogue,"Hispaniola, 2008",213,2008,70.0,U.S.A.,2.75,Blend,Dominican Republic
Ritual,"Camino Verde P., Balao, Guayas, 2014",1466,2015,85.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Shark Mountain,ROIG,1466,2015,74.0,U.S.A.,3.5,"Criollo, Trinitario",Dominican Republic
Sirene,"Esmeraldas, Salazar Farm",1860,2016,73.0,Canada,3.75,Forastero (Nacional),Ecuador
Marsatta,Dominican Republic,1189,2013,74.0,U.S.A.,2.25,Trinitario,Dominican Republic
Chocolarder,Peru + nibs,1482,2015,65.0,U.K.,2.75,Criollo,Peru
Scharffen Berger,Asante,336,2009,65.0,U.S.A.,4.0,Forastero,Ghana
Dormouse,"Madagascar, Batch 8",1676,2015,77.0,U.K.,2.75,"Criollo, Trinitario",Madagascar
Omanhene,Ghana,693,2011,80.0,Ghana,2.75,Forastero,Ghana
Two Ravens,Peru,1740,2016,60.0,U.S.A.,3.0,Criollo,Peru
Benoit Nihant,Chuao,1141,2013,74.0,Belgium,3.5,Criollo,Venezuela
Heilemann,Peru,1876,2016,64.0,Germany,2.75,Criollo,Peru
Santander (Compania Nacional),Colombian w/ nibs,414,2009,70.0,Colombia,3.0,Forastero (Nacional),Colombia
Tejas,Concepcion,801,2012,70.0,U.S.A.,2.75,Trinitario,Madagascar
Soul,Venezuela,1936,2017,75.0,Canada,3.5,Criollo,Venezuela
Neuhaus (Callebaut),Sao Tome,15,2006,75.0,Belgium,2.75,Forastero,Sao Tome
Guittard,Coucher du Soleil,654,2011,72.0,U.S.A.,2.75,Criollo,Venezuela
Salgado,Esmeraldas,288,2008,70.0,Argentina,3.5,Forastero (Nacional),Ecuador
Eclat (Felchlin),"Maranon, Good & Evil, w/ nibs",919,2012,72.0,U.S.A.,2.75,Forastero (Nacional),Peru
Chocovivo,Tabasco,1522,2015,65.0,U.S.A.,2.5,Trinitario,Mexico
Soma,"Elvesia P., Black Science",682,2011,70.0,Canada,3.75,Forastero,Dominican Republic
Pralus,"Porcelana, S. of Lake Maracaibo",717,2011,75.0,France,3.25,Criollo (Porcelana),Venezuela
Daintree,Goodman Estate,1654,2015,70.0,Australia,2.75,Trinitario,Australia
Domori,Carenero Superior,87,2006,70.0,Italy,3.5,Trinitario,Venezuela
Terroir,Madagascar,1323,2014,67.0,U.S.A.,3.75,Trinitario,Madagascar
Michel Cluizel,Carre Amer,24,2006,60.0,France,2.0,Trinitario,Madagascar
Videri,Dark,1117,2013,90.0,U.S.A.,3.75,Trinitario,Central and S. America
Brasstown aka It's Chocolate,"Chuao, Mantuano blend",1129,2013,85.0,U.S.A.,3.5,Trinitario,Venezuela
"Smooth Chocolator, The","Guasare, La Sierra de Perija, batch gua001",1740,2016,70.0,Australia,3.75,Criollo,Venezuela
French Broad,"Palo Blanco, Chulucanas",883,2012,61.0,U.S.A.,3.5,Criollo,Peru
Hummingbird,Lam Dong,1542,2015,70.0,Canada,3.5,Trinitario,Vietnam
Map Chocolate,"San Juan Estate, Cherry Blossoms at Night",1606,2015,70.0,U.S.A.,2.75,Trinitario,Trinidad
Montecristi,Manabi,1654,2015,70.0,Ecuador,3.25,Forastero (Arriba),Ecuador
Hachez,Arriba,166,2007,77.0,Germany,2.5,Forastero (Arriba),Ecuador
Bonnat,Selva Maya,1912,2016,75.0,France,3.5,Criollo,Mexico
Sublime Origins,Sambirano,1157,2013,67.0,U.S.A.,2.75,Trinitario,Madagascar
Lillie Belle,Perfect Illusion,855,2012,65.0,U.S.A.,3.5,Criollo,Peru
Letterpress,"San Juan Estate, Gran Couva",1562,2015,70.0,U.S.A.,3.5,Trinitario,Trinidad
Pump Street Bakery,"Akesson's, batch 4411",1530,2015,74.0,U.K.,3.5,Criollo,Madagascar
La Maison du Chocolat (Valrhona),Grenada,741,2011,68.0,France,3.5,Trinitario,Grenada
Pralus,Tanzania,105,2006,75.0,France,3.5,Criollo,Tanzania
Adi,Vanua Levu,705,2011,88.0,Fiji,3.5,Trinitario,Fiji
Raoul Boulanger,Piura,1872,2016,75.0,France,3.25,Criollo,Peru
Soma,Crazy 88,1077,2013,88.0,Canada,4.0,Blend,"Guat., D.R., Peru, Mad., PNG"
Bonnat,Ceylan,81,2006,75.0,France,3.0,Forastero,Sri Lanka
Beau Cacao,"Serian E., NW Borneo, b. #134/3800",1948,2017,72.0,U.K.,3.25,Trinitario,Malaysia
Valrhona,"Porcelana, Maracaibo, Palmira P. 2006",162,2007,64.0,France,3.25,Criollo (Porcelana),Venezuela
Valrhona,Gran Couva 2005 P.,75,2006,64.0,France,2.5,Trinitario,Trinidad
Ambrosia,Belize,1494,2015,64.0,Canada,3.0,Trinitario,Belize
Violet Sky,Sambirano Valley,1458,2015,77.0,U.S.A.,2.75,Trinitario,Madagascar
Obolo,Pangoa,1638,2015,70.0,Chile,3.75,Criollo,Peru
Luker,Misterio,552,2010,58.0,Colombia,3.0,Trinitario,"Colombia, Ecuador"
Tejas,San Jose,971,2012,67.0,U.S.A.,3.25,Criollo,Bolivia
Chchukululu (Tulicorp),Los Rios,252,2008,75.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Castronovo,"Guaniamo, Amazonas",1105,2013,70.0,U.S.A.,3.25,Criollo,Venezuela
Heirloom Cacao Preservation (Guittard),"Alto Beni, Upper Rio Beni, 2014",1239,2014,67.0,U.S.A.,3.5,"Amazon, ICS",Bolivia
Manufaktura Czekolady,Grand Cru Ghana,871,2012,70.0,Poland,3.5,Forastero,Ghana
Beschle (Felchlin),Madagascar,636,2011,64.0,Switzerland,3.0,Trinitario,Madagascar
Loiza,Puerto Rico,1049,2013,65.0,Puerto Rico,2.5,Trinitario,Puerto Rico
Kto,Belize,1426,2014,90.0,U.S.A.,3.25,Trinitario,Belize
Danta,Chuao,987,2012,75.0,Guatemala,3.0,Trinitario,Venezuela
Pinellas,Wampusirpi Region,1772,2016,80.0,U.S.A.,2.5,Trinitario,Honduras
Soul,Dominican Republic,1932,2017,70.0,Canada,3.25,Trinitario,Dominican Republic
Olive and Sinclair,Dominican Republic prototype,486,2010,72.0,U.S.A.,3.0,Trinitario,Dominican Republic
TCHO,TCHOPro 60.5,387,2009,60.0,U.S.A.,2.75,Criollo,Peru
Somerville,Nicaragua,1367,2014,70.0,U.S.A.,3.25,Trinitario,Nicaragua
Habitual,Campesino w/ nibs,1197,2014,74.0,Canada,2.75,Trinitario,Madagascar
Chocovic,Ocumare,209,2008,71.0,Spain,3.5,Criollo,Venezuela
Valrhona,"Porcelana, Maracaibo, Palmira P. 2005",75,2006,64.0,France,3.0,Criollo (Porcelana),Venezuela
Marou,"Tan Phu Dong Island, Heart of Darkness",1650,2015,85.0,Vietnam,3.25,Trinitario,Vietnam
Violet Sky,Peru,1458,2015,77.0,U.S.A.,3.25,"Criollo, Trinitario",Peru
Askinosie,"Tenende, Uwate",647,2011,72.0,U.S.A.,3.75,Trinitario,Tanzania
Askinosie,San Jose del Tambo,175,2007,70.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Indah,India (south),1788,2016,61.0,India,2.5,Forastero,India
Cravve,Vanuatu,975,2012,64.0,Australia,3.25,Trinitario,Vanuatu
Mars,"Matina 1-6, prototype",537,2010,65.0,U.S.A.,3.0,Trinitario,Costa Rica
Chchukululu (Tulicorp),Arriba,486,2010,55.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Bonnat,"Maracaibo, El Rosario",48,2006,75.0,France,4.0,Criollo,Venezuela
Guittard,Semisweet,99,2006,61.0,U.S.A.,3.0,Blend,Ecuador
Madre,Guadalcanal,1940,2017,73.0,U.S.A.,3.5,Trinitario,Solomon Islands
Hotel Chocolat,"Marcial, single Cote, 2012",1030,2013,70.0,U.K.,4.0,Trinitario,St. Lucia
Castronovo,Guaniamo,1153,2013,72.0,U.S.A.,3.0,Criollo,Venezuela
Blue Bandana,Zorzal Reserva,1756,2016,75.0,U.S.A.,3.0,Trinitario,Dominican Republic
A. Morin,Puerto Cabello,1319,2014,70.0,France,3.75,Criollo,Venezuela
Altus aka Cao Artisan,Bolivia,1129,2013,80.0,U.S.A.,3.25,Trinitario,Bolivia
Altus aka Cao Artisan,Villa Andina,1732,2016,60.0,U.S.A.,2.5,Forastero (Nacional),Peru
Amedei,Toscano Black,170,2007,63.0,Italy,3.5,Blend,Venezuela
Caribeans,"Antigua, Special Reserve",1582,2015,72.0,Costa Rica,3.5,Trinitario,Guatemala
Laia aka Chat-Noir,"Vietnam, Batch 50/100",1590,2015,75.0,France,2.75,Trinitario,Vietnam
Brasstown aka It's Chocolate,Chuao,1355,2014,70.0,U.S.A.,4.0,Trinitario,Venezuela
A. Morin,Colombie,1015,2013,70.0,France,2.75,Trinitario,Colombia
Arete,Hacienda Victoria,1904,2016,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Raaka,Madagascar,959,2012,75.0,U.S.A.,3.25,Trinitario,Madagascar
Just Good Chocolate,Belize,1375,2014,70.0,U.S.A.,3.5,Trinitario,Belize
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara, 2012, 120hr c.",1113,2013,100.0,U.K.,2.5,Forastero (Nacional),Ecuador
Valrhona,Le Noir Extra Amer,147,2007,85.0,France,1.5,Criollo,Venezuela
Habitual,Amazonas,1201,2014,80.0,Canada,3.0,Criollo,Venezuela
Domori,Porcelana,111,2007,70.0,Italy,4.0,Criollo (Porcelana),Venezuela
Videri,Dominican Republic,1211,2014,90.0,U.S.A.,3.25,Trinitario,Dominican Republic
Valrhona,"Otucan, Grand Cru",931,2012,69.0,France,4.0,Criollo,Venezuela
Olive and Sinclair,Ghana prototype,486,2010,72.0,U.S.A.,3.0,Forastero,Ghana
hexx,Ecuador,1550,2015,73.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Parliament,"Lachua, Q'egchi families",1542,2015,70.0,U.S.A.,3.5,Trinitario,Guatemala
Friis Holm (Bonnat),"Nicaliso, Xoco",623,2011,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Cravve,"Tanzania, batch a1",971,2012,75.0,Australia,3.25,Forastero,Tanzania
"Smooth Chocolator, The",San Juan Estate,1622,2015,70.0,Australia,3.75,Trinitario,Trinidad
Valrhona,"Piura, Illanka, Quemazon",1510,2015,63.0,France,4.0,Criollo,Peru
Shark Mountain,Papua New Guinea,1450,2015,73.0,U.S.A.,3.5,Forastero,Papua New Guinea
Dick Taylor,"Alto Beni, Wild Harvest, Limited Ed.",1634,2015,70.0,U.S.A.,3.75,Criollo,Bolivia
Claudio Corallo,Principe,252,2008,100.0,Sao Tome,1.0,Forastero,Sao Tome & Principe
Scharffen Berger,Tome Acu,336,2009,68.0,U.S.A.,3.75,Trinitario,Brazil
Millcreek Cacao Roasters,Ecuador,1073,2013,70.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Szanto Tibor,Millot Plantation,939,2012,70.0,Hungary,3.25,Trinitario,Madagascar
Cacao Prieto,"Criollo, Dominican Republic",991,2012,72.0,U.S.A.,3.75,Criollo,Dominican Republic
French Broad,"Maranon Canyon, Fortunato No. 4",781,2011,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Beehive,Ecuador,1788,2016,90.0,U.S.A.,2.75,Forastero (Nacional),Ecuador
Arete,Fazenda Camboa,1534,2015,70.0,U.S.A.,3.5,Trinitario,Brazil
Aequare (Gianduja),"Los Rios, Quevedo, Arriba",370,2009,55.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Escazu,Rio Caribe,903,2012,70.0,U.S.A.,2.75,Trinitario,Venezuela
Vivra,Ocumare,1720,2016,70.0,U.S.A.,2.5,Criollo,Venezuela
Noble Bean aka Jerjobo,Maranon Canyon,1299,2014,75.0,U.S.A.,3.25,Forastero (Nacional),Peru
Mars,"Ghana, prototype",544,2010,65.0,U.S.A.,3.5,Forastero,Ghana
Vietcacao (A. Morin),"Ben Tre, Mekong Delta, MoCay",951,2012,70.0,France,3.5,Trinitario,Vietnam
Summerbird,Peru,1800,2016,61.0,Denmark,2.5,"Criollo, Trinitario",Peru
Upchurch,"Tanzania, Party Bar",1752,2016,72.0,U.S.A.,3.25,Trinitario,Tanzania
Blue Bandana,Kokoa Kamili,1752,2016,75.0,U.S.A.,3.5,Trinitario,Tanzania
Soma,"Bahia Black, batch bra50722.1",1828,2016,70.0,Canada,3.5,Forastero (Parazinho),Brazil
Hoja Verde (Tulicorp),Manabi,414,2009,58.0,Ecuador,3.5,Forastero (Arriba) ASS,Ecuador
Soma,"Alto Beni, Wild Bolivian",676,2011,70.0,Canada,3.5,Nacional,Bolivia
Tabal,"Chiapas, Lacandon Jungle",1105,2013,70.0,U.S.A.,2.5,Trinitario,Mexico
Kah Kow,"Rizek Cacao, Domin. Rep.",1073,2013,62.0,Dominican Republic,3.25,Trinitario,Dominican Republic
Cemoi,Equateur,404,2009,72.0,France,2.75,Forastero (Nacional),Ecuador
Arete,Matasawalevu,1928,2016,70.0,U.S.A.,3.25,Trinitario,Fiji
Soma,Orinoco,1173,2013,70.0,Canada,3.25,Forastero,Venezuela
Pierre Marcolini,"Bahia Brazil, Fazenda Sao Pedro",414,2009,72.0,Belgium,3.0,Forastero,Brazil
Marou,Dong Nai,845,2012,72.0,Vietnam,3.5,Trinitario,Vietnam
Damson,Los Rios,1610,2015,70.0,U.K.,3.5,Forastero (Nacional),Ecuador
A. Morin,Bolivia,797,2012,70.0,France,3.5,Criollo,Bolivia
Beehive,"Dominican Republic, Batch 31616",1784,2016,70.0,U.S.A.,2.75,Trinitario,Domincan Republic
A. Morin,Papua New Guinea,1015,2013,70.0,France,3.25,Trinitario,Papua New Guinea
Amatller (Simon Coll),Ecuador,327,2009,70.0,Spain,2.75,Forastero (Arriba),Ecuador
Artisan du Chocolat,Panama,745,2011,72.0,U.K.,2.75,Trinitario,Panama
Pierre Marcolini,"Porcelana, Tabasco, Finca La Joya",445,2009,72.0,Belgium,3.0,Criollo,Mexico
Undone,Matagalpa,1438,2014,74.0,U.S.A.,2.75,Trinitario,Nicaragua
Emerald Estate,Emerald Estate,1137,2013,60.0,St. Lucia,2.75,Trinitario,St. Lucia
Mesocacao,"La Tronca, Matagalpa",1351,2014,80.0,Honduras,3.5,Trinitario,Nicaragua
Szanto Tibor,"Autumn, Primary Harvest, 2012",1185,2013,70.0,Hungary,3.5,Criollo,Madagascar
Bahen & Co.,Papua New Guinea,1474,2015,70.0,Australia,3.5,Trinitario,Papua New Guinea
Castronovo,Bolivia,1101,2013,70.0,U.S.A.,3.0,Trinitario,Bolivia
Habitual,Downtown London,1201,2014,65.0,Canada,2.75,Criollo,Peru
Dormouse,Non Pariel Estate,1880,2016,75.0,U.K.,2.75,Trinitario,Grenada
Metiisto,Akesson Estate,1267,2014,72.0,Sweden,3.5,Trinitario,Madagascar
Soma,"Camino Verde, Black S., batch cvu6030.0",1832,2016,70.0,Canada,3.25,Forastero (Nacional),Ecuador
Soma,Maranon Canyon,1259,2014,70.0,Canada,3.75,Forastero (Nacional),Peru
Zotter,Peru,647,2011,70.0,Austria,3.75,Criollo,Peru
Compania de Chocolate (Salgado),Ocumare,292,2008,70.0,Argentina,3.75,Criollo,Venezuela
Chocovic,"Bolivar, Guaranda",117,2007,71.0,Spain,2.5,Forastero (Arriba),Ecuador
Wilkie's Organic,Amazonas,1169,2013,75.0,Ireland,2.5,Criollo,Peru
Theobroma,"Piura Select, Cacao Blanc",1684,2015,70.0,Japan,3.25,Criollo,Peru
Pitch Dark,Rugoso,1510,2015,80.0,U.S.A.,3.25,Trinitario,Nicaragua
Soma,"Abstract S. w/ Jamaica nibs,batch abs60323.0",1828,2016,75.0,Canada,3.75,Trinitario,"Ven.,Ecu.,Peru,Nic."
Chocolarder,Dominican Republic,1514,2015,80.0,U.K.,2.5,Trinitario,Dominican Republic
Domori,Ilblend,272,2008,70.0,Italy,3.75,Blend,Venezuela
Habitual,Trinitario,1197,2014,70.0,Canada,3.5,Trinitario,Dominican Republic
Amano,Madagascar,129,2007,70.0,U.S.A.,3.5,Trinitario,Madagascar
Dick Taylor,La Red,769,2011,74.0,U.S.A.,3.0,Trinitario,Dominican Republic
Dulcinea,Dominican Republic,1506,2015,70.0,U.S.A.,3.25,Trinitario,Dominican Republic
Captain Pembleton,Kulili Estate,1263,2014,70.0,New Zealand,3.75,Trinitario,Papua New Guinea
Pitch Dark,Namau Village,1315,2014,73.0,U.S.A.,2.5,Trinitario,Fiji
Forever Cacao,Rio Eni,1267,2014,72.0,U.K.,2.75,Criollo,Peru
Mutari,"Kokoa Kamili, batch 1 SRB",1896,2016,68.0,U.S.A.,2.75,Trinitario,Tanzania
Ara,Trincheras,1379,2014,75.0,France,3.0,Criollo,Venezuela
K'ul,"Maranon, Fortunato No. 4",1852,2016,70.0,U.S.A.,2.75,Forastero (Nacional),Peru
Enric Rovira (Claudio Corallo),Terreiro Velho P.,565,2010,80.0,Spain,3.25,Forastero,Sao Tome & Principe
Sibu Sura,Peru,911,2012,70.0,U.S.A.,2.5,Criollo,Peru
Ranger,"San Martin, Batch 2",1558,2015,70.0,U.S.A.,2.5,Criollo,Peru
Pump Street Bakery,Honduras,1688,2015,80.0,U.K.,2.75,Trinitario,Honduras
Momotombo,Mombacho,661,2011,70.0,Nicaragua,2.75,Trinitario,Nicaragua
Mesocacao,Honduras,1347,2014,80.0,Honduras,3.25,Trinitario,Honduras
Starchild,Hispaniola,1692,2015,70.0,U.S.A.,3.0,Trinitario,Domincan Republic
Neuhaus (Callebaut),Ocumare,24,2006,71.0,Belgium,3.0,Criollo,Venezuela
Wellington Chocolate Factory,"Piura Blanco, Norandino",1756,2016,70.0,New Zealand,3.5,Criollo,Peru
Bahen & Co.,Houseblend,999,2012,70.0,Australia,2.5,Blend,Dominican Republic
La Pepa de Oro,Vinces,713,2011,60.0,Ecuador,3.25,Forastero (Arriba),Ecuador
Fresco,"Sambirano Valley, #216, MR, LC",915,2012,74.0,U.S.A.,4.0,Trinitario,Madagascar
Fresco,"Markham Valley, #221, DR, MC",899,2012,69.0,U.S.A.,3.5,Trinitario,Papua New Guinea
Chocolate Con Amor,Ocumare,1764,2016,80.0,U.S.A.,3.0,Criollo (Ocumare),Venezuela
L.A. Burdick (Felchlin),Grenada,576,2010,75.0,U.S.A.,3.25,Trinitario,Grenada
Guido Castagna,Ghana,355,2009,64.0,Italy,3.0,Forastero,Ghana
