Company,Specific Bean Origin,REF,Review,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
Bittersweet Origins,Puerto Plata,414,2009,75.0,U.S.A.,3.0,Trinitario,Dominican Republic
"Chocolate Tree, The",Madagascar,919,2012,72.0,Scotland,3.25,Criollo,Madagascar
Brazen,"Alta Verapaz, 2014",1514,2015,70.0,U.S.A.,3.5,Trinitario,Guatemala
Ah Cacao,Tabasco,316,2009,70.0,Mexico,3.0,Criollo,Mexico
Grand Place,"Ben Tre, Dong Nai",741,2011,72.0,Vietnam,3.0,Trinitario,Vietnam
Ambrosia,Peru,1498,2015,68.0,Canada,3.5,Criollo,Peru
Middlebury,Belize,1117,2013,80.0,U.S.A.,3.25,Trinitario,Belize
Pacari,Manabi,224,2008,65.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Soma,Madagascar,387,2009,70.0,Canada,3.75,Criollo,Madagascar
Terroir,Ecuador,1482,2015,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Finca,Dominican Republic,1287,2014,85.0,U.S.A.,2.5,Trinitario,Dominican Republic
Night Owl,Ecuador,1022,2013,75.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
C-Amaro,Cuba,1442,2014,75.0,Italy,2.5,Trinitario,Cuba
Laia aka Chat-Noir,"Cuba, Batch 59/100",1590,2015,75.0,France,3.0,Trinitario,Cuba
Ocho,Sang Yum Coop,1760,2016,100.0,New Zealand,2.75,Trinitario,Samoa
Cacao Sampaka,"Mahali, Kasai",1908,2016,70.0,Spain,3.5,Criollo,Congo
Cacao Arabuco,Puerto Rico,1606,2015,70.0,Puerto Rico,2.5,Trinitario,Puerto Rico
Guittard,"Sambirano, Ambanja",87,2006,65.0,U.S.A.,3.5,"Criollo, +",Madagascar
Tablette (aka Vanillabeans),Vietnam,1450,2015,60.0,Japan,3.25,Trinitario,Vietnam
Chocola'te,Madagascar,647,2011,70.0,U.S.A.,3.75,Trinitario,Madagascar
Videri,Classic,991,2012,70.0,U.S.A.,3.25,Trinitario,Central and S. America
Just Good Chocolate,Peru,1375,2014,70.0,U.S.A.,4.0,Criollo,Peru
Beschle (Felchlin),"Java, Grand Cru",508,2010,64.0,Switzerland,3.5,Criollo,Indonesia
Doble & Bignall,Johe,1407,2014,72.0,U.K.,3.5,"Criollo, Trinitario",Nicaragua
Tejas,Capistrano,821,2012,70.0,U.S.A.,2.0,Criollo,Peru
Doble & Bignall,Puerto Cabello,1688,2015,85.0,U.K.,3.0,Criollo,Venezuela
Undone,Nourish,1438,2014,70.0,U.S.A.,3.0,Trinitario,Dominican Republic
Vanleer (Barry Callebaut),Napa,963,2012,65.0,U.S.A.,2.75,Forastero,Ghana
Lajedo do Ouro,Catongo,927,2012,70.0,Brazil,3.5,Forastero (Catongo),Brazil
Fresco,"Carenero Superior, #203, MR, SC",370,2009,65.0,U.S.A.,3.5,Criollo,Venezuela
Lonohana,"Opaeula Estate, O'ahu, Ele'ele",1097,2013,72.0,U.S.A.,3.0,Criollo,Hawaii
Soul,Ecuador,1936,2017,75.0,Canada,3.25,Forastero (Nacional),Ecuador
Soma,"Tien Giang, Black S., batch VIT60420.0",1828,2016,70.0,Canada,4.0,Trinitario,Vietnam
Carlotta Chocolat,Cordoba,1888,2016,65.0,Colombia,3.25,Trinitario,Colombia
Artisan du Chocolat,Haiti,729,2011,72.0,U.K.,4.0,Forastero,Haiti
Potomac,"Oko Caribe, Duarte Province, 2016 H.",1820,2016,70.0,U.S.A.,3.75,Trinitario,Domincan Republic
Mayacama,Hispaniola,1728,2016,72.0,U.S.A.,3.0,Trinitario,Domincan Republic
K'ul,"Los Rios, Hacienda Limon, Heirloom",1852,2016,70.0,U.S.A.,3.75,Forastero (Nacional),Ecuador
Na�ve,Nicaragua,1379,2014,70.0,Lithuania,3.25,Criollo,Nicaragua
Letterpress,"La Red, Guaconejo",1566,2015,70.0,U.S.A.,3.25,Trinitario,Domincan Republic
El Rey,San Joaquin,1662,2015,70.0,Venezuela,3.75,Criollo,Venezuela
Dandelion,"Elvesia, 2011",915,2012,70.0,U.S.A.,3.75,Trinitario,Dominican Republic
TCHO,Fruity-beta,280,2008,70.0,U.S.A.,2.5,Criollo,Peru
Pacari,Montubia,1415,2014,70.0,Ecuador,3.75,Forastero (Nacional),Ecuador
Mast Brothers,Guatemala,1450,2015,76.0,U.S.A.,3.0,Trinitario,Guatemala
Menakao (aka Cinagra),Madagascar,837,2012,80.0,Madagascar,2.5,Trinitario,Madagascar
Original Hawaiin Chocolate Factory,"Hawai'i, Kona Grand Cru E.",316,2009,60.0,U.S.A.,3.0,Criollo,Hawaii
Laia aka Chat-Noir,"Madagascar, Batch 59/100",1590,2015,75.0,France,2.75,Trinitario,Madagascar
Caribeans,"Talamanca, Raul-Kekoldo community",1586,2015,72.0,Costa Rica,3.25,Trinitario,Costa Rica
La Maison du Chocolat (Valrhona),Kuruba,439,2009,60.0,France,3.0,Criollo,Venezuela
Spencer,Ecuador,1932,2017,70.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Callebaut,Grenade,296,2008,60.0,Belgium,2.75,Trinitario,Grenada
El Ceibo,Alto Beni,252,2008,71.0,Bolivia,2.75,Criollo,Bolivia
Bar Au Chocolat,Maranon Canyon,1295,2014,70.0,U.S.A.,4.0,Forastero (Nacional),Peru
Laia aka Chat-Noir,"Bahia, Batch 148",1642,2015,75.0,France,3.25,Trinitario,Brazil
Republica del Cacao (aka Confecta),Los Rios,170,2007,75.0,Ecuador,3.75,Forastero (Arriba),Ecuador
Zak's,"Papua New Guinea, Batch 2",1574,2015,70.0,U.S.A.,3.0,Trinitario,Papua New Guinea
French Broad,"Palo Blanco, Chulucanas",1042,2013,66.0,U.S.A.,3.5,Criollo,Peru
Somerville,"Hawaiian, Big Island",1395,2014,70.0,U.S.A.,3.5,Criollo,Hawaii
Akesson's (Pralus),"Monte Alegre, D. Badero",508,2010,75.0,Switzerland,2.75,Forastero,Brazil
Luker,Selva,552,2010,46.0,Colombia,2.75,Trinitario,"Colombia, Ecuador"
Michel Cluizel,Mangaro P.,24,2006,65.0,France,4.0,Trinitario,Madagascar
Chocolate Con Amor,Wild Bolivian,1760,2016,70.0,U.S.A.,2.5,Criollo,Bolivia
Compania de Chocolate (Salgado),Carenero Superior,292,2008,80.0,Argentina,2.75,Trinitario,Venezuela
Beschle (Felchlin),Maracaibo,636,2011,88.0,Switzerland,3.0,Criollo,Venezuela
Kto,Belize,1422,2014,72.0,U.S.A.,3.0,Trinitario,Belize
Manoa,"Oahu, Winward, #151, Maunawili district",1007,2012,72.0,U.S.A.,3.25,Criollo,Hawaii
French Broad,Matagalpa,1295,2014,68.0,U.S.A.,3.25,Trinitario,Nicaragua
Laia aka Chat-Noir,"Sao Tome, Batch 151",1638,2015,75.0,France,3.5,Forastero,Sao Tome
Hotel Chocolat (Coppeneur),Mekong Delta & Dong Nai,1038,2013,80.0,U.K.,3.5,Trinitario,Vietnam
Brasstown aka It's Chocolate,Conacado,1462,2015,68.0,U.S.A.,3.75,Trinitario,Dominican Republic
Cacao de Origen,Rio Caribe,1692,2015,75.0,Venezuela,3.25,Trinitario,Venezuela
Fresco,"Ghana, #211, MR, MC",636,2011,74.0,U.S.A.,2.75,Forastero,Ghana
Honest,"Ecuador, w/ nibs",1327,2014,72.0,South Africa,2.5,Forastero (Nacional),Ecuador
iQ Chocolate,"Satipo region, white label",943,2012,72.0,Scotland,2.75,Criollo,Peru
Dick Taylor,Lanquin Estate,1952,2017,70.0,U.S.A.,3.75,Trinitario,Guatemala
Map Chocolate,Colombia,1610,2015,75.0,U.S.A.,2.75,Trinitario,Colombia
Kyya,Hispaniola,1359,2014,72.5,U.S.A.,3.0,Trinitario,Dominican Republic
Altus aka Cao Artisan,Conacado,1125,2013,60.0,U.S.A.,3.0,Trinitario,Dominican Republic
Kallari (Ecuatoriana),Cacao Nacional W.F.,269,2008,85.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Ethereal,Dominican Republic,1275,2014,80.0,U.S.A.,3.75,Trinitario,Dominican Republic
Sirene,Pisa,1650,2015,73.0,Canada,3.25,Trinitario,Haiti
Olivia,Carribean-Raw,688,2011,85.0,Canada,3.0,Trinitario,Carribean
Confluence,"Tien Giang, 2015, batch 10-2-16",1916,2016,78.0,U.S.A.,2.75,Trinitario,Vietnam
Nova Monda,"La Dalia, Matagalpa,cacao Bisesto,green label",935,2012,75.0,Nicaragua,2.75,Trinitario,Nicaragua
Valrhona,Le Noir Amer,157,2007,71.0,France,2.75,Forastero,West Africa
Omnom,Madagascar,1247,2014,66.0,Iceland,3.5,Trinitario,Madagascar
Belcolade,Peru,586,2010,64.0,Belgium,2.75,Criollo,Peru
Cacaoyere (Ecuatoriana),Esmeraldas,237,2008,71.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Zotter,"Indianer, Raw",883,2012,58.0,Austria,3.5,Criollo,Peru
Bisou,Belize,1486,2015,86.0,U.S.A.,3.25,Trinitario,Belize
Chocolate Con Amor,Dominican Republic,1764,2016,60.0,U.S.A.,3.0,Trinitario,Dominican Republic
Domori,Madagared,192,2007,70.0,Italy,3.5,Criollo,Madagascar
Taza,Chiapan,451,2009,75.0,U.S.A.,2.75,Trinitario,Mexico
Georgia Ramon,Conacado Coop,1646,2015,80.0,Germany,3.5,Trinitario,Domincan Republic
Bonnat,Haiti,629,2011,75.0,France,4.0,Forastero,Haiti
Lillie Belle,La Selva,903,2012,68.0,U.S.A.,3.75,Criollo,Peru
Wellington Chocolate Factory,Conacado,1756,2016,70.0,New Zealand,3.5,Trinitario,Dominican Republic
Fresco,"Conacado, #223, MR, SC",1030,2013,72.0,U.S.A.,3.25,Trinitario,Dominican Republic
"Smooth Chocolator, The","Chimelb, Lanquin, Alta Verapaz, b-GUA001",1908,2016,70.0,Australia,3.25,Trinitario,Guatemala
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2007",153,2007,65.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Raw Cocoa,Raw,867,2012,70.0,Poland,2.5,Criollo,Ecuador
hello cocoa,Venezuela,1462,2015,74.0,U.S.A.,3.5,Criollo,Venezuela
Belcolade,Costa Rica,586,2010,64.0,Belgium,2.75,Trinitario,Costa Rica
Hotel Chocolat (Coppeneur),Ecuador,552,2010,70.0,U.K.,2.75,Forastero (Nacional),Ecuador
Artisan du Chocolat,Brazil Rio Doce,363,2009,72.0,U.K.,1.75,Forastero,Brazil
Fruition,Maranon,1359,2014,76.0,U.S.A.,3.0,Forastero (Nacional),Peru
Meadowlands,Belize,1287,2014,70.0,U.S.A.,3.0,Trinitario,Belize
L.A. Burdick (Felchlin),Bolivian,451,2009,68.0,U.S.A.,3.0,Criollo,Bolivia
Heirloom Cacao Preservation (Brasstown),"Maya Mtn, Moho R., Toledo D., 2015",1748,2016,70.0,U.S.A.,3.25,Amazon,Belize
Sprungli (Felchlin),Alto Beni,1057,2013,70.0,Switzerland,3.0,Criollo,Bolivia
Palette de Bine,"San Juan Estate, Gran Couva",1570,2015,70.0,Canada,3.25,Trinitario,Trinidad
French Broad,"Palo Blanco w/ panela, Chulucanas",887,2012,81.0,U.S.A.,2.0,Criollo,Peru
Felchlin,Maracaibo Clasificado,48,2006,65.0,Switzerland,3.0,Criollo,Venezuela
Guittard,Tsaranta,93,2006,61.0,U.S.A.,3.5,Blend,Ecuador
Benoit Nihant,"Bali, Sukrama Bros. Farm, Melaya, 62hr C",757,2011,72.0,Belgium,4.0,Trinitario,Indonesia
AMMA,Catongo,1065,2013,75.0,Brazil,3.25,Forastero (Catongo),Brazil
Republica del Cacao (aka Confecta),"Los Rios, Vinces",439,2009,75.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Olivia,Carribean,688,2011,76.0,Canada,2.75,Trinitario,Carribean
Madre,"Hamakua Coast, Kokoleka",991,2012,70.0,U.S.A.,3.25,Criollo,Hawaii
Breeze Mill,Jamaica,1149,2013,70.0,U.S.A.,3.0,Trinitario,Jamaica
Ritual,"Camino Verde P., 2012, Balao, Guayas",967,2012,75.0,U.S.A.,3.25,Nacional (Arriba),Ecuador
Mast Brothers,Papua New Guinea,777,2011,71.0,U.S.A.,2.75,Trinitario,Papua New Guinea
Izard,"Elvesia P., Batch 32",1546,2015,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Pitch Dark,Nicalizo,1510,2015,80.0,U.S.A.,2.75,Trinitario,Nicaragua
Amano,Chuao,544,2010,70.0,U.S.A.,3.0,Trinitario,Venezuela
Choklat,Brazilian,377,2009,70.0,Canada,3.0,Trinitario,Brazil
Fruition,La Red,1046,2013,70.0,U.S.A.,3.75,Trinitario,Dominican Republic
Soma,Papua New Guinea,387,2009,70.0,Canada,3.5,Trinitario,Papua New Guinea
Altus aka Cao Artisan,Gruppo Salinas,1732,2016,60.0,U.S.A.,2.75,Forastero (Nacional),Ecuador
Arete,Elvesia,1928,2016,70.0,U.S.A.,3.75,Trinitario,Dominican Republic
Arete,Guatemala,1602,2015,70.0,U.S.A.,3.25,Trinitario,Guatemala
Zotter,Congo,749,2011,65.0,Austria,3.0,Forastero,Congo
Mast Brothers,"Chuao, Dark Roast",709,2011,70.0,U.S.A.,3.0,Trinitario,Venezuela
Vanleer (Barry Callebaut),Manhattan,963,2012,72.0,U.S.A.,2.5,Forastero,Ghana
Bonnat,One Hundred,81,2006,100.0,France,1.5,Criollo,Venezuela
Durci,Corona Arriba,1630,2015,70.0,U.S.A.,4.0,Forastero (Nacional),Ecuador
Bonnat,Kaori,1339,2014,75.0,France,4.0,Trinitario,Brazil
La Maison du Chocolat (Valrhona),Tobago,1145,2013,60.0,France,3.25,Trinitario,Tobago
Mutari,"Ambanja, batch 1 SRB",1900,2016,68.0,U.S.A.,2.75,Trinitario,Madagascar
Georgia Ramon,Akesson P.,1642,2015,65.0,Germany,3.25,Trinitario,Madagascar
Jacque Torres,Trinatario Treasure,5,2006,71.0,U.S.A.,2.0,Trinitario,Ghana
Szanto Tibor,Crudo,761,2011,70.0,Hungary,3.0,Criollo,Venezuela
Manifesto Cacao,Colombia,1331,2014,70.0,Colombia,2.75,Trinitario,Colombia
Bonnat,Gabon,1042,2013,75.0,France,3.25,Trinitario,Gabon
Holy Cacao,Ivory Coast,431,2009,70.0,Israel,2.5,Trinitario,Ivory Coast
Amano,Guayas,470,2010,70.0,U.S.A.,4.0,Forastero (Nacional),Ecuador
Erithaj (A. Morin),Ben Tre,1205,2014,70.0,France,3.25,Trinitario,Vietnam
Szanto Tibor,Baracoa,1263,2014,70.0,Hungary,3.75,Trinitario,Cuba
Cacao Sampaka,Ecuador,523,2010,71.0,Spain,3.75,Forastero (Nacional),Ecuador
Duffy's,Star of Peru,523,2010,70.0,U.K.,3.75,Criollo,Peru
Domori,Sur del Lago Classificado,87,2006,70.0,Italy,3.0,Trinitario,Venezuela
A. Morin,Sur del Lago,1315,2014,70.0,France,3.5,Criollo,Venezuela
Bisou,"San Andres, silk",1486,2015,78.0,U.S.A.,2.5,Trinitario,Costa Rica
organicfair,Caribe,1165,2013,72.0,Canada,3.0,Trinitario,Dominican Republic
Dick Taylor,"Ecuador, Choc. Garage Exclusive",1034,2013,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Soma,Carenero Superior,951,2012,70.0,Canada,3.75,Trinitario,Venezuela
Palette de Bine,Duo- Gran Couva & Camino Verde,1399,2014,75.0,Canada,3.5,Blend,"Trinidad, Ecuador"
A. Morin,Kpime,1676,2015,70.0,France,2.75,Trinitario,Togo
Bakau,"Huallabamba, 2015",1454,2015,70.0,Peru,3.5,Criollo,Peru
Davis,Ghana,1093,2013,70.0,U.S.A.,2.5,Forastero,Ghana
Orquidea,Peru,859,2012,72.0,Peru,3.0,Criollo,Peru
Felchlin,"Alto Beni, Cru Savage",56,2006,68.0,Switzerland,4.0,Criollo (Wild),Bolivia
Paul Young,"Madagascar, w/ shell",1271,2014,64.0,U.K.,2.75,Trinitario,Madagascar
Hotel Chocolat (Coppeneur),"Conacado, 2012, 120hr c.",1113,2013,100.0,U.K.,2.75,Trinitario,Dominican Republic
Zak's,"House Blend, Batch 2",1582,2015,60.0,U.S.A.,3.0,Forastero (Nacional),Peru
Altus aka Cao Artisan,Momotombo,1728,2016,60.0,U.S.A.,2.75,Trinitario,Nicaragua
Hotel Chocolat (Coppeneur),Sambirano,809,2012,66.0,U.K.,3.5,"Trinitario, Criollo",Madagascar
Finca,Dominican Republic,1283,2014,80.0,U.S.A.,3.0,Trinitario,Dominican Republic
Arete,Costa Esmeraldas,1904,2016,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Noble Bean aka Jerjobo,Ghana,1295,2014,75.0,U.S.A.,3.0,Forastero,Ghana
Askinosie,Davao,331,2009,77.0,U.S.A.,3.75,Trinitario,Philippines
Malmo,Chuao,1856,2016,70.0,Sweden,3.0,Trinitario,Venezuela
Hotel Chocolat (Coppeneur),Trinidad,1038,2013,75.0,U.K.,3.0,Trinitario,Trinidad
Palette de Bine,"Alto Beni, Palos Blancos",1239,2014,72.0,Canada,2.75,Criollo,Bolivia
Coppeneur,Ghana Puristique,813,2012,85.0,Germany,3.5,Forastero,Ghana
Soma,"Sangre Grande P., Trinidad",1073,2013,70.0,Canada,3.75,Trinitario,Trinidad
Idilio (Felchlin),"Chuao, Venezuela",1085,2013,72.0,Switzerland,3.75,Trinitario,Venezuela
Goodnow Farms,"Asochivite, batch 1005",1924,2016,77.0,U.S.A.,3.25,Trinitario,Guatemala
Ethel's Artisan (Mars),Porcelana,666,2011,70.0,U.S.A.,2.5,Criollo (Porcelana),Venezuela
Matale,"Somia, 2013",1177,2013,68.0,Australia,4.0,Trinitario,Madagascar
Madecasse (Cinagra),Madagascar,284,2008,70.0,Madagascar,3.75,Trinitario,Madagascar
Friis Holm (Bonnat),"Chuno, double turned, Xoco",899,2012,70.0,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Silvio Bessone,"Porcelana, Colombia, Amazonas",741,2011,68.0,Italy,3.0,"Criollo, Trinitario",Colombia
Lake Champlain (Callebaut),Tanzania,327,2009,75.0,U.S.A.,2.5,Criollo,Tanzania
Treehouse,Conacado,1239,2014,72.0,U.S.A.,3.0,Trinitario,Dominican Republic
Rogue,"Camino Verde P., Balao, Guayas",979,2012,75.0,U.S.A.,3.75,Nacional (Arriba),Ecuador
De Villiers,Bundibugyo District,1832,2016,70.0,South Africa,2.5,Forastero,Uganda
Kto,Ocumare,1422,2014,72.0,U.S.A.,2.75,Criollo,Venezuela
"Smooth Chocolator, The",Akesson's Estate,1622,2015,70.0,Australia,3.5,Trinitario,Madagascar
Chocolate Makers,Tres Hombres,1530,2015,75.0,Amsterdam,3.25,Trinitario,Dominican Republic
Maglio,Africa,300,2008,75.0,Italy,2.0,Trinitario,Tanzania
Sacred,Midnight,813,2012,83.0,U.S.A.,2.75,Trinitario,Central and S. America
Mars,Ivory Coast,544,2010,65.0,U.S.A.,3.0,Blend,Ivory Coast
Rogue,"Bachelor's Hall E., St. Thomas Parish",1193,2013,75.0,U.S.A.,3.75,Trinitario,Jamaica
Cacao de Origen,Macuare; Miranda; Chloe formula,1391,2014,74.0,Venezuela,3.25,Criollo,Venezuela
Duffy's,"Nicaliso, Xoco",697,2011,71.0,U.K.,3.25,Criollo,Nicaragua
Franceschi,Choroni,1355,2014,70.0,Venezuela,3.5,Criollo,Venezuela
Mast Brothers,Madagascar,999,2012,72.0,U.S.A.,2.5,Trinitario,Madagascar
Habitual,Dominican Republic,1197,2014,75.0,Canada,3.25,Trinitario,Dominican Republic
Marana,Piura,1872,2016,70.0,Peru,3.0,Criollo,Peru
Nuance,"Ghana, 2013",1454,2015,70.0,U.S.A.,3.75,Forastero,Ghana
De Mendes,"Nativo, Varzea",1462,2015,72.0,Brazil,3.5,Forastero,Brazil
Guittard,Quetzalcoatl,147,2007,72.0,U.S.A.,3.5,Blend,Venezuela
A. Morin,Cuba,1315,2014,70.0,France,3.5,Trinitario,Cuba
Franceschi,Ocumare,1355,2014,70.0,Venezuela,3.75,Criollo,Venezuela
"Smooth Chocolator, The","Maya Mtn, Moho R., Toledo D.",1756,2016,70.0,Australia,3.75,Trinitario,Belize
Pangea,Matasawalevu,1860,2016,76.0,Spain,3.0,Trinitario,Fiji
Upchurch,"Madagascar, Sassy Bar",1752,2016,72.0,U.S.A.,3.0,Trinitario,Madagascar
Friis Holm (Bonnat),"Medagla, Xoco",1034,2013,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Cacao Atlanta,Dominican Republic w/ nibs,502,2010,75.0,U.S.A.,2.75,Trinitario,Dominican Republic
El Rey,"Rio Caribe, Macuro",439,2009,70.0,Venezuela,3.0,Trinitario,Venezuela
Heirloom Cacao Preservation (Millcreek),"Los Rios, Hacienda Limon, Orecao, 2015",1744,2016,70.0,U.S.A.,3.5,EET,Ecuador
Tejas,Capistrano*,829,2012,70.0,U.S.A.,3.0,Trinitario,Madagascar
Bright,Somia Plantation,1231,2014,72.0,Australia,3.0,Trinitario,Madagascar
Bonnat,"Xoconusco, cacao Real",395,2009,75.0,France,3.0,Criollo,Mexico
Guittard,Special Maker Reserve,276,2008,64.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Bittersweet Origins,Sambirano,233,2008,71.0,U.S.A.,3.0,Trinitario,Madagascar
Urzi,"Sur del Lago, Merida",1327,2014,65.0,Italy,3.25,Trinitario,Venezuela
Maverick,Tumbes,1430,2014,82.0,U.S.A.,3.25,Criollo,Peru
Amedei,Trinidad,129,2007,70.0,Italy,3.5,Trinitario,Trinidad
La Chocolaterie Nanairo,"Tumbes, 2013 Harvest, Batch 8",1892,2016,70.0,Japan,3.0,Criollo,Peru
Sacred,Twilight,813,2012,69.0,U.S.A.,3.25,Trinitario,Central and S. America
Kah Kow,"Rizek Cacao, Cibao Valley, Domin. Rep.",1061,2013,70.0,Dominican Republic,3.5,Trinitario,Dominican Republic
Maverick,"Morropon, Norandiono Coop, Piura",1430,2014,63.0,U.S.A.,3.5,Criollo,Peru
Scharffen Berger,Las Islas,117,2007,72.0,U.S.A.,3.0,Blend,Carribean(DR/Jam/Tri)
Creo,"""heirloom"", Arriba Nacional",1736,2016,85.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Durci,"Rio Caribe, Tepui Treasure",1626,2015,70.0,U.S.A.,3.5,Trinitario,Venezuela
Zart Pralinen,"San Juan Estate, Gran Couva",1880,2016,78.0,Austria,3.5,Trinitario,Trinidad
Duffy's,Panama,516,2010,70.0,U.K.,3.5,Criollo,Panama
Fresco,"Chuao, #217, DR, MC",745,2011,70.0,U.S.A.,4.0,Trinitario,Venezuela
Benoit Nihant,"Somia Plantation, Sambirano, 70hr C",773,2011,72.0,Belgium,3.75,Trinitario,Madagascar
Soma,"Sambirano Valley, Black Science, B-60307.0",1820,2016,70.0,Canada,3.5,Trinitario,Madagascar
Ara,Madagascar,1375,2014,75.0,France,3.0,Trinitario,Madagascar
Isidro,Madagascar,1275,2014,72.0,U.S.A.,3.5,Trinitario,Madagascar
Madre,Dominican,672,2011,70.0,U.S.A.,2.5,Trinitario,Dominican Republic
Beau Cacao,"Asajaya E, NW Borneo, b. #132/4500",1948,2017,73.0,U.K.,3.0,Trinitario,Malaysia
Bonnat,Piura Blanco,629,2011,75.0,France,3.5,Forastero (Nacional),Peru
Ambrosia,Dominican Republic,1498,2015,75.0,Canada,3.25,Trinitario,Dominican Republic
"Smooth Chocolator, The","Papua New Guinea, triple roast, batch 1",1662,2015,65.0,Australia,3.5,Trinitario,Papua New Guinea
Baravelli's,single estate,955,2012,80.0,Wales,2.75,Forastero,Costa Rica
Szanto Tibor,Ambolikapiky,1704,2015,70.0,Hungary,3.25,Trinitario,Madagascar
Castronovo,"Maya Mtn, Batch 454, Heirloom",1724,2016,72.0,U.S.A.,4.0,Trinitario,Belize
TCHO,Citrus-beta,280,2008,70.0,U.S.A.,2.75,Trinitario,Madagascar
Danta,Los Ujuxtes,987,2012,70.0,Guatemala,3.75,Criollo,Guatemala
Machu Picchu Trading Co.,Peru,552,2010,55.0,Peru,2.25,Criollo,Peru
Bahen & Co.,Sambirano,995,2012,70.0,Australia,3.0,Trinitario,Madagascar
Erithaj (A. Morin),Ba Lai,1209,2014,74.0,France,3.25,Trinitario,Vietnam
Matale,"Malekula P., 2013",1177,2013,72.0,Australia,3.5,Trinitario,Vanuatu
Haigh,South America and Africa,701,2011,70.0,Australia,3.0,Trinitario,"South America, Africa"
