Company,Specific Bean Origin,REF,Review,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
Hogarth,Carenero Superior,1712,2016,72.0,New Zealand,2.75,Trinitario,Venezuela
Wilkie's Organic,Amazonas w/ nibs,1173,2013,75.0,Ireland,2.75,Criollo,Peru
Artisan du Chocolat,Dominican Republic,363,2009,72.0,U.K.,3.25,Trinitario,Dominican Republic
Mita,Tumaco,955,2012,65.0,Colombia,2.5,Trinitario,Colombia
Mana,Ecuador,1446,2015,74.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Soul,Tanzania,1940,2017,80.0,Canada,3.5,"Criollo, Trinitario",Tanzania
Caoni (Tulicorp),Los Rios,245,2008,77.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Woodblock,Sambirano,951,2012,70.0,U.S.A.,3.25,Trinitario,Madagascar
Matale,Blend,1181,2013,70.0,Australia,3.75,Trinitario,"PNG, Vanuatu, Mad"
Zotter,Raw,1205,2014,80.0,Austria,2.75,Forastero (Nacional),Ecuador
StRita Supreme,"Samar, East Visayas region",943,2012,70.0,U.S.A.,2.5,Trinitario,Philippines
Claudio Corallo,Terreiro Velho P.,227,2008,75.0,Sao Tome,4.0,Forastero,Sao Tome & Principe
Chaleur B,Uganda,1426,2014,70.0,Canada,2.75,Forastero,Uganda
Mars,Nigeria,544,2010,65.0,U.S.A.,3.25,Blend,Nigeria
Chocolate Alchemist-Philly,"Tumbes, ""Zarumilla""",1772,2016,90.0,U.S.A.,2.5,Forastero (Nacional),Peru
Durci,"Carenero, Empyrean Sabor",1630,2015,70.0,U.S.A.,3.25,Trinitario,Venezuela
Vicuna,Palos Blancos,1470,2015,70.0,U.S.A.,3.25,Criollo,Bolivia
Soma,"Dual Origins, Sambirano, Elvesia",867,2012,70.0,Canada,4.0,Blend,"Dom. Rep., Madagascar"
Franceschi,Canoabo,911,2012,70.0,Venezuela,3.75,Criollo,Venezuela
Spencer,"Ecuador, lot E432314L",1792,2016,70.0,Australia,3.75,Forastero (Nacional),Ecuador
Map Chocolate,Ecuador,1478,2015,70.0,U.S.A.,3.5,Trinitario,Ecuador
Zotter,El Ceibo Coop,879,2012,90.0,Austria,3.25,Criollo,Bolivia
Soma,Ocumare,387,2009,70.0,Canada,3.75,Criollo,Venezuela
Moho,"Umoho R., Toledo District, San Felipe",607,2010,67.0,U.S.A.,2.75,Trinitario,Belize
Alexandre,"Winak Coop, Napo",1944,2017,70.0,Netherlands,3.5,Forastero (Nacional),Ecuador
Sibu,Oro,1586,2015,82.0,Costa Rica,3.25,Trinitario,Costa Rica
Claudio Corallo,Terreiro Velho P.,470,2010,73.5,Sao Tome,3.75,Forastero,Sao Tome & Principe
Mast Brothers,Moho River,773,2011,70.0,U.S.A.,3.5,Trinitario,Belize
La Chocolaterie Nanairo,"Belize, 2014 Harvest, Batch 9",1892,2016,70.0,Japan,3.0,"Trinitario, Criollo",Belize
Zart Pralinen,"Kakao Kamili, Kilombero Valley",1824,2016,70.0,Austria,3.5,"Criollo, Trinitario",Tanzania
Soul,Madagascar,1936,2017,70.0,Canada,3.5,Trinitario,Madagascar
Quetzalli (Wolter),"Mexico, Lot 28022016",1796,2016,70.0,Mexico,2.75,Criollo,Mexico
Chocovic,Kendari,439,2009,60.0,Spain,3.25,Criollo,Venezuela
Michel Cluizel,Noir Infini,81,2006,99.0,France,2.0,Criollo,Venezuela
Rogue,"Silvestre, Batch 1, 2011",793,2011,75.0,U.S.A.,3.0,Criollo,Bolivia
Chocovic,Guyave,117,2007,71.0,Spain,2.5,Trinitario,Grenada
Bronx Grrl Chocolate,Dominican Republic,1181,2013,68.0,U.S.A.,2.75,Trinitario,Dominican Republic
twenty-four blackbirds,Oko Caribe,1700,2015,75.0,U.S.A.,2.75,Trinitario,Domincan Republic
Muchomas (Mesocacao),Nicaragua,1462,2015,80.0,U.S.A.,3.5,Trinitario,Nicaragua
Rain Republic,Suchitepequez E.,470,2010,70.0,Guatemala,2.75,Criollo,Guatemala
S.A.I.D.,Samana,615,2010,70.0,Italy,3.0,Trinitario,Dominican Republic
Carlotta Chocolat,Huila,1888,2016,65.0,Colombia,3.5,Trinitario,Colombia
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara, 2012",1065,2013,82.0,U.K.,3.5,Forastero (Nacional),Ecuador
Hotel Chocolat (Coppeneur),Santo Domingo,552,2010,70.0,U.K.,3.0,Trinitario,Dominican Republic
El Rey,"Carenero Superior, Gran Saman",32,2006,70.0,Venezuela,2.75,Criollo,Venezuela
Harper Macaw,"Vale do Juliana, w/ nibs",1808,2016,85.0,U.S.A.,3.25,Trinitario,Brazil
Olive and Sinclair,Dark 75,457,2009,75.0,U.S.A.,3.0,Blend,"Ghana, Domin. Rep"
Cao,Porcelana,1804,2016,75.0,U.S.A.,2.5,Criollo,Venezuela
Arete,Oko Caribe,1598,2015,70.0,U.S.A.,3.5,Trinitario,Domincan Republic
Black Mountain,Carenero Superior,256,2008,70.0,U.S.A.,2.75,Trinitario,Venezuela
L'Amourette,Rugoso,1784,2016,80.0,U.S.A.,3.5,Trinitario,Nicaragua
Szanto Tibor,"Fazenda Sempre Firme, Bahia",1708,2015,70.0,Hungary,3.5,Forastero (Parazinho),Brazil
Brazen,Ambolikapiky P.,1518,2015,80.0,U.S.A.,2.75,Trinitario,Madagascar
Vao Vao (Chocolaterie Robert),Madagascar,404,2009,80.0,Madagascar,2.75,Trinitario,Madagascar
Vintage Plantations,San Martin,1205,2014,75.0,U.S.A.,3.0,Criollo,Peru
Silvio Bessone,"Bahia, Scavina",729,2011,60.0,Italy,3.25,Trinitario,Brazil
Svenska Kakaobolaget,Sri Lanka,1618,2015,70.0,Sweden,2.75,"Criollo, Trinitario",Sri Lanka
Nahua,"Costa Rica, Oscuro",1049,2013,70.0,Costa Rica,3.0,Trinitario,Costa Rica
Bittersweet Origins,Ghana,963,2012,72.0,U.S.A.,3.5,Forastero,Ghana
Patric,"Piura, Choc. Garage Exclusive",1034,2013,67.0,U.S.A.,4.0,Forastero (Nacional),Peru
Friis Holm,"Rugoso, Bad Fermentation",1912,2016,70.0,Denmark,3.5,"Criollo, Trinitario",Nicaragua
Debauve & Gallais (Michel Cluizel),Papua New Guinea,423,2009,64.0,France,3.0,Trinitario,Papua New Guinea
Amedei,Venezuela,123,2007,70.0,Italy,3.75,Trinitario (85% Criollo),Venezuela
S.A.I.D.,100 percent,615,2010,100.0,Italy,1.5,Criollo,Venezuela
Soma,Eastern Promises,967,2012,70.0,Canada,3.5,Blend,"Mad., Java, PNG"
Mast Brothers,"Dominican Republic, Coop",572,2010,70.0,U.S.A.,3.25,Trinitario,Dominican Republic
Patric,Madagascar,331,2009,75.0,U.S.A.,4.0,Trinitario,Madagascar
Pitch Dark,Akesson Estate,1311,2014,73.0,U.S.A.,3.25,Trinitario,Madagascar
Rogue,"Silvestre, Batch 7, 2013",1081,2013,75.0,U.S.A.,4.0,Criollo,Bolivia
Pump Street Bakery,"Patanemo Vil., Carabobo State, Tisano family",1223,2014,75.0,U.K.,2.75,Trinitario,Venezuela
Zart Pralinen,San Juan Estate,1824,2016,85.0,Austria,2.75,Trinitario,Trinidad
Coppeneur,Chuao,478,2010,70.0,Germany,3.0,Trinitario,Venezuela
Dark Forest,Bolivia,1708,2016,75.0,U.S.A.,3.25,Trinitario,Bolivia
Guittard,Machu Pichu,259,2008,65.0,U.S.A.,3.0,Criollo,Peru
Soma,Porcelana,1594,2015,75.0,Canada,4.0,Criollo,Venezuela
organicfair,La Red,1165,2013,72.0,Canada,2.75,Trinitario,Dominican Republic
Coppeneur,Madagascar,959,2012,70.0,Germany,3.5,Trinitario,Madagascar
Nibble,Tumbes,1526,2015,72.0,U.S.A.,3.0,Criollo,Peru
Davis,West Africa,907,2012,58.0,U.S.A.,3.25,Forastero,West Africa
A. Morin,Agua Grande,1876,2016,63.0,France,3.75,Forastero,Sao Tome
SRSLY,Dominican Republic,1121,2013,84.0,U.S.A.,2.25,Trinitario,Dominican Republic
Valrhona,"Porcelana, Pedegral",757,2011,64.0,France,4.0,Criollo,Venezuela
Bonnat,"Ocumare, Puerto Cabello",32,2006,75.0,France,4.0,Criollo,Venezuela
A. Morin,Madagascar,1011,2013,70.0,France,3.0,Criollo,Madagascar
C-Amaro,Trinidad,765,2011,70.0,Italy,2.5,Trinitario,Trinidad
Caoni (Tulicorp),Manabi,266,2008,55.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Noble Bean aka Jerjobo,Moho Valley,1299,2014,75.0,U.S.A.,3.0,Trinitario,Belize
L'Amourette,Rio Caribe,833,2012,75.0,U.S.A.,3.0,Trinitario,Venezuela
Valrhona,Nyangbo,395,2009,68.0,France,3.5,Forastero,Ghana
Glennmade,"Toledo District, 2015 Harvest",1848,2016,70.0,U.S.A.,3.5,Trinitario,Belize
Brazen,Elvesia P.,1514,2015,60.0,U.S.A.,3.0,Trinitario,Dominican Republic
Ethereal,Ecuador,1275,2014,80.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Sjolinds,Nicaragua,1462,2015,72.0,U.S.A.,3.0,Trinitario,Nicaragua
Holy Cacao,Mara,1466,2015,70.0,Israel,3.5,Criollo,Venezuela
Stone Grindz,"Ecuador, Midnight Dark",1291,2014,84.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Pralus,Peru,1446,2015,75.0,France,3.25,Criollo,Peru
Amano,Ocumare,175,2007,70.0,U.S.A.,3.75,Criollo,Venezuela
Scharffen Berger,Markham Valley,781,2011,68.0,U.S.A.,3.75,Trinitario,Papua New Guinea
Mana,Venezuela,1219,2014,74.0,U.S.A.,2.75,Criollo,Venezuela
La Maison du Chocolat (Valrhona),"Acarigua, w/ nibs",1189,2013,56.0,France,3.25,Forastero (Nacional),Ecuador
Pralus,Equateur,40,2006,75.0,France,3.0,Trinitario,Ecuador
Durand,Madagascar,841,2012,82.0,France,2.75,Trinitario,Madagascar
Palette de Bine,Maya Mtn,1720,2016,72.0,Canada,3.0,Trinitario,Belize
Rogue,"Tranquilidad, Batch 1",1566,2015,75.0,U.S.A.,3.25,Criollo,Bolivia
Brazen,Elvesia P.,1514,2015,80.0,U.S.A.,3.25,Trinitario,Dominican Republic
Adi,"Vanua Levu, Toto-A",705,2011,80.0,Fiji,3.25,Trinitario,Fiji
twenty-four blackbirds,Dominican Republic,753,2011,73.0,U.S.A.,2.75,Trinitario,Dominican Republic
Pacari,Garaua,1415,2014,70.0,Ecuador,3.25,Forastero (Nacional),Ecuador
Dandelion,Colombian,805,2012,70.0,U.S.A.,3.25,Trinitario,Colombia
Tobago Estate (Pralus),"Roxborough, Tobago",895,2012,70.0,France,4.0,Trinitario,Tobago
Ocho,"PNG, Nib Bar",1411,2014,74.0,New Zealand,3.5,Trinitario,Papua New Guinea
Bellflower,"Kakao Kamili, Kilombero Valley",1800,2016,70.0,U.S.A.,3.5,"Criollo, Trinitario",Tanzania
Pralus,Jamaique,32,2006,75.0,France,4.0,Trinitario,Jamaica
Cacao Prieto,Dominican Republic,641,2011,66.0,U.S.A.,3.75,Trinitario,Dominican Republic
SRSLY,Dominican Republic,1113,2013,70.0,U.S.A.,3.0,Trinitario,Dominican Republic
Pacari,Raw,266,2008,100.0,Ecuador,2.0,Forastero (Arriba),Ecuador
Pralus,Cuba,99,2006,75.0,France,3.0,Trinitario,Cuba
A. Morin,Chanchamayo Province,1019,2013,63.0,France,4.0,Criollo,Peru
Amedei,Toscano Black,75,2006,66.0,Italy,4.0,Blend,Venezuela
Original Beans (Felchlin),"Alto Beni, Wild Harvest, Itenez R. 24hr c.",733,2011,66.0,Switzerland,3.75,Criollo,Bolivia
Chocolarder,Peru,1482,2015,65.0,U.K.,2.5,Criollo,Peru
Bright,Marabel Farms,1231,2014,70.0,Australia,3.5,Trinitario,Dominican Republic
Laia aka Chat-Noir,"Peru, Batch 51/100",1590,2015,75.0,France,3.25,Forastero (Nacional),Peru
Britarev,Ecuador,1638,2015,70.0,Russia,3.25,Forastero (Nacional),Ecuador
Bisou,"Nicaragua, American style",1482,2015,76.0,U.S.A.,2.5,Trinitario,Nicaragua
Tsara (Cinagra),"Ambanja, Tsara Valley",753,2011,72.0,Madagascar,3.5,Trinitario,Madagascar
Cacao Sampaka,Grenada,537,2010,71.0,Spain,3.25,Trinitario,Grenada
Domori,Madagascar,135,2007,70.0,Italy,3.5,Trinitario,Madagascar
Marou,Tien Giang,895,2012,80.0,Vietnam,3.0,Trinitario,Vietnam
Valrhona,Tainori,327,2009,64.0,France,3.75,Trinitario,Dominican Republic
Palette de Bine,Kokoa Kamili,1574,2015,72.0,Canada,3.5,Trinitario,Tanzania
Indaphoria,La Red,821,2012,70.0,U.S.A.,3.25,Trinitario,Dominican Republic
Letterpress,San Andres,1566,2015,70.0,U.S.A.,3.0,Trinitario,Costa Rica
Szanto Tibor,Santo Domingo,939,2012,70.0,Hungary,3.25,Trinitario,Dominican Republic
Cao,Brazil,1808,2016,70.0,U.S.A.,3.25,Trinitario,Brazil
Laia aka Chat-Noir,"Ivory Coast, Batch 56/100",1594,2015,75.0,France,3.0,Trinitario,Ivory Coast
Guittard,Complexite,387,2009,70.0,U.S.A.,3.5,Blend,Venezuela
Caribeans,Costa Rica,845,2012,80.0,Costa Rica,2.75,Forastero,Costa Rica
Brasstown aka It's Chocolate,Maya Mountain,1255,2014,70.0,U.S.A.,3.75,Trinitario,Belize
Sibu,Oscuro,1586,2015,70.0,Costa Rica,3.5,Trinitario,Costa Rica
Artisan du Chocolat,"Trinidad, Heritage, Limited ed.",1193,2013,72.0,U.K.,3.25,Trinitario,Trinidad
Vao Vao (Chocolaterie Robert),Madagascar w/ nibs,404,2009,68.0,Madagascar,3.0,Trinitario,Madagascar
Coppeneur,Ocumare 61,558,2010,72.0,Germany,3.25,Criollo (Ocumare 61),Venezuela
Bisou,"San Andres, American style",1486,2015,76.0,U.S.A.,2.5,Trinitario,Costa Rica
Daintree,"Daintree Estates, N. Queensland",785,2011,70.0,Australia,3.25,Trinitario,Australia
Davis,Venezuela,1093,2013,70.0,U.S.A.,2.75,Criollo,Venezuela
Hummingbird,Zorzal Reserva w/ Charles Kerchner,1387,2014,70.0,Canada,3.5,Trinitario,Dominican Republic
Willie's Cacao,Sambirano,593,2010,71.0,U.K.,3.0,Trinitario,Madagascar
Hotel Chocolat (Coppeneur),"Los Rios, H. Iara",1065,2013,90.0,U.K.,3.0,Forastero (Nacional),Ecuador
Szanto Tibor,"Ben Tre, Mekong Delta",1708,2015,70.0,Hungary,3.25,Trinitario,Vietnam
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,75.0,Brazil,3.75,Forastero (Parazinho),Brazil
Hacienda El Castillo,Don Homero- Cerecita Valley,1327,2014,70.0,Ecuador,3.0,Trinitario,Ecuador
Caoni (Tulicorp),Esmeraldas,237,2008,77.0,Ecuador,2.0,Forastero (Arriba),Ecuador
Fresco,"Jamaica, #210, DR, MC",642,2011,70.0,U.S.A.,3.5,Trinitario,Jamaica
Dick Taylor,Elvesia,1235,2014,74.0,U.S.A.,3.5,Trinitario,Dominican Republic
Kakao,Peru,837,2012,64.0,Germany,2.5,Criollo,Peru
Ritual,"Mid Mountain, 2014",1466,2015,70.0,U.S.A.,3.5,Blend,Ecuador
Mast Brothers,Shake Shack,959,2012,73.0,U.S.A.,3.5,Blend,"Peru, Mad., Dom. Rep."
Isidro,Dominican Republic,1279,2014,72.0,U.S.A.,3.25,Trinitario,Dominican Republic
Xocolla,"Sambirano, batch 170102",1948,2017,70.0,U.S.A.,2.75,Trinitario,Madagascar
Bittersweet Origins,Puerto Plata,233,2008,68.0,U.S.A.,3.75,Blend,Dominican Republic
Shark Mountain,"Belize, 2013",1335,2014,72.0,U.S.A.,3.25,"Criollo, Trinitario",Belize
Szanto Tibor,Porcelana,1263,2014,70.0,Hungary,3.5,Criollo,Venezuela
Soma,"Rizek Cacao, Domin. Rep.",1019,2013,77.0,Canada,3.75,Trinitario,Dominican Republic
Cacaoyere (Ecuatoriana),Amazonia,237,2008,63.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Valrhona,Guanaja,63,2006,70.0,France,4.0,"Criollo, Trinitario",South America
Map Chocolate,"A case of the Xerces Blues, triple roast",1606,2015,70.0,U.S.A.,3.5,Trinitario,Nicaragua
Guido Castagna,Arriba,355,2009,64.0,Italy,3.0,Forastero (Arriba) ASS,Ecuador
Pierre Marcolini,Cabosse,111,2007,70.0,Belgium,4.0,Blend,"Venezuela, Java"
Martin Mayer,Alto Beni,1836,2016,76.0,Austria,2.75,Criollo,Bolivia
Fresco,"Bellavista Coop, #225, LR, MC, CG Exclusive",1149,2013,70.0,U.S.A.,4.0,Trinitario,Peru
Solomons Gold,Solomon Island w/ nibs,1796,2016,75.0,New Zealand,3.25,Trinitario,Solomon Islands
Bittersweet Origins,Sambirano,431,2009,65.0,U.S.A.,3.5,Trinitario,Madagascar
Feitoria Cacao,Blue Mountain,1732,2016,76.0,Portugal,3.0,Trinitario,Jamaica
Callebaut,Baking,141,2007,70.0,Belgium,1.0,Forastero (Arriba),Ecuador
Moho,Toledo District,1030,2013,72.0,U.S.A.,3.0,Trinitario,Belize
"Smooth Chocolator, The","Oko Caribe, DOR005",1940,2017,70.0,Australia,3.5,Trinitario,Dominican Republic
Finca,Dominican Republic,1283,2014,70.0,U.S.A.,3.25,Trinitario,Dominican Republic
Rogue,"Hispaniola, 2013",1081,2013,70.0,U.S.A.,3.5,Trinitario,Dominican Republic
Na�ve,Barinas,1399,2014,70.0,Lithuania,3.0,Criollo,Venezuela
Castronovo,Arauca,1371,2014,76.0,U.S.A.,3.5,"Criollo, Trinitario",Colombia
A. Morin,Equateur,1011,2013,70.0,France,3.75,Forastero (Nacional),Ecuador
Coppeneur,"Sambirano, Menava P.",196,2007,72.0,Germany,3.0,Trinitario,Madagascar
Idilio (Felchlin),"Sur del Lago, Amiari Meridena, Zulia, w/ nibs",737,2011,72.0,Switzerland,4.0,Criollo,Venezuela
ChocoReko,Patanemo,1454,2015,77.0,Japan,3.0,Criollo,Venezuela
Stella (aka Bernrain),India,729,2011,72.0,Switzerland,3.25,Forastero,India
Lonohana,"Opaeula Estate, O'ahu, Nene, CG Exclusive",1093,2013,71.0,U.S.A.,3.0,Criollo,Hawaii
Beschle (Felchlin),Ecuador,636,2011,72.0,Switzerland,4.0,Forastero (Nacional),Ecuador
Chocolate Con Amor,Nicaragua,1768,2016,80.0,U.S.A.,2.75,Trinitario,Nicaragua
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,90.0,U.S.A.,2.0,Forastero (Arriba),Ecuador
Ara,Equateur,1379,2014,75.0,France,2.75,Forastero (Nacional),Ecuador
hexx,Madagascar,1546,2015,74.0,U.S.A.,3.0,Trinitario,Madagascar
Bonnat,Juliana,672,2011,75.0,France,3.5,Forastero,Brazil
Zart Pralinen,"Millot P., Ambanja",1820,2016,70.0,Austria,3.5,"Criollo, Trinitario",Madagascar
Pomm (aka Dead Dog),"La Red, 2011",829,2012,76.0,U.S.A.,2.5,Trinitario,Dominican Republic
Cacao Barry,Tanzania,300,2008,75.0,France,2.0,Criollo,Tanzania
Bouga Cacao (Tulicorp),"El Oro, Hacienda de Oro",341,2009,100.0,Ecuador,1.5,Forastero (Arriba),Ecuador
Fresco,"Maranon, #230, DR, LC",1387,2014,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Solstice,Bundibugyo,1335,2014,70.0,U.S.A.,3.0,"Forastero, Trinitario",Uganda
French Broad,San Andres,1209,2014,80.0,U.S.A.,3.0,Trinitario,Costa Rica
Eau de Rose,Arauca,1812,2016,70.0,Canada,3.25,Trinitario,Colombia
Starchild,"Bolivar, Arriba",1634,2015,70.0,U.S.A.,3.0,Forastero (Nacional),Ecuador
Felchlin,Arriba,48,2006,72.0,Switzerland,3.5,Forastero (Arriba),Ecuador
Marou,"Dak Lak, Batch 2451",1650,2015,70.0,Vietnam,3.75,Trinitario,Vietnam
Dolfin (Belcolade),Noir,63,2006,70.0,Belgium,1.5,Forastero (Arriba),Ecuador
Cacao de Origin,Hacienda la Trinidad,1668,2015,74.0,Venezuela,3.25,Criollo,Venezuela
Palette de Bine,Gran Couva,1399,2014,70.0,Canada,3.75,Trinitario,Trinidad
Arete,Tien Giang,1900,2016,73.0,U.S.A.,3.5,Trinitario,Vietnam
"Chocolate Tree, The",Carenero Superior,1582,2015,80.0,Scotland,3.75,Trinitario,Venezuela
Obolo,"Pangoa, w/ nibs",1638,2015,70.0,Chile,3.75,Criollo,Peru
French Broad,Guatemala,1634,2015,73.0,U.S.A.,3.5,Trinitario,Guatemala
Dandelion,"Mantuano, 2012",1085,2013,70.0,U.S.A.,3.5,Trinitario,Venezuela
Forteza (Cortes),Puerto Rico,1776,2016,80.0,Puerto Rico,2.75,Trinitario,Domincan Republic
Madre,Puerto Rico,1085,2013,70.0,U.S.A.,2.75,Trinitario,Puerto Rico
Dark Forest,Ecuador,1554,2015,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Coppeneur,"Porcelana, Venezuela",220,2008,72.0,Germany,3.0,Criollo (Porcelana),Venezuela
Pralus,Ghana,40,2006,75.0,France,3.25,Forastero,Ghana
Chequessett,la Amistad,1235,2014,70.0,U.S.A.,3.5,Trinitario,Costa Rica
Felchlin,Elvesia P.,105,2006,74.0,Switzerland,3.0,"Trinitario, Criollo",Dominican Republic
Map Chocolate,"Maranon, 2014",1474,2015,62.0,U.S.A.,3.5,Forastero (Nacional),Peru
Fearless (AMMA),"Monte Alegre, D. Badaro, Raw, Organic",565,2010,75.0,U.S.A.,2.75,Trinitario,Brazil
Q Chocolate,Brazil,1057,2013,75.0,Brazil,3.25,Trinitario,Brazil
Mutari,"Oko Caribe, batch 1 SRB",1896,2016,71.0,U.S.A.,2.75,Trinitario,Domincan Republic
Maglio,Santo Domingo,308,2008,70.0,Italy,3.75,"Blend-Forastero,Criollo",Dominican Republic
Coppeneur,Trinidad,558,2010,72.0,Germany,3.0,Trinitario,Trinidad
Salgado,Carenero Superior,288,2008,70.0,Argentina,3.5,Trinitario,Venezuela
"Smooth Chocolator, The",Kokoa Kamili,1622,2015,67.0,Australia,3.75,Trinitario,Tanzania
StRita Supreme,"Samar, East Visayas region",943,2012,75.0,U.S.A.,2.75,Trinitario,Philippines
Mast Brothers,Ocumare de la Costa,572,2010,75.0,U.S.A.,3.0,Criollo,Venezuela
Coppeneur,"Porcelana, Apotequil",341,2009,72.0,Germany,3.0,Criollo,Peru
Blue Bandana,Madagascar,911,2012,70.0,U.S.A.,3.75,Trinitario,Madagascar
Domori,"Ocumare 67, Puertofino",192,2007,70.0,Italy,4.0,Criollo (Ocumare 67),Venezuela
Scharffen Berger,San Juan de Cheni,959,2012,78.0,U.S.A.,4.0,Criollo,Peru
Montecristi,Manabi,1658,2015,85.0,Ecuador,3.5,Forastero (Arriba),Ecuador
El Rey,"Carenero Superior, Bucare",206,2008,58.0,Venezuela,2.5,Criollo,Venezuela
Habitual,one hundred,1205,2014,100.0,Canada,2.0,Forastero (Nacional),Ecuador
iQ Chocolate,black label,943,2012,72.0,Scotland,3.0,Criollo,Peru
Bonnat,"Porcelana, Apotequil",336,2009,75.0,France,2.75,Criollo,Peru
Friis Holm (Bonnat),"Johe, Xoco",623,2011,70.0,Denmark,3.25,"Criollo, Trinitario",Nicaragua
Amedei,Chuao,111,2007,70.0,Italy,5.0,Trinitario,Venezuela
Frederic Blondeel,Costa Rica,1538,2015,70.0,Belgium,3.5,Trinitario,Costa Rica
Alexandre,"La Dalia, Matagalpa",1944,2017,70.0,Netherlands,3.5,"Criollo, Trinitario",Nicaragua
C-Amaro,Venezuela,809,2012,80.0,Italy,3.0,Criollo,Venezuela
Rogue,Porcelana,1209,2014,80.0,U.S.A.,3.75,Criollo,Venezuela
Middlebury,Oko Caribe,1490,2015,75.0,U.S.A.,3.75,Trinitario,Dominican Republic
Belyzium,Belize south,1768,2016,78.0,Germany,3.0,Trinitario,Belize
L.A. Burdick (Felchlin),Venzuela,597,2010,71.0,U.S.A.,3.0,Criollo,Venezuela
C-Amaro,Sao Tome,749,2011,78.0,Italy,2.25,Forastero,Sao Tome
Vintage Plantations (Tulicorp),"Los Rios, Rancho Grande 2004/2007",153,2007,100.0,U.S.A.,2.0,Forastero (Arriba),Ecuador
Black Mountain,Matiguas,256,2008,70.0,U.S.A.,3.0,Trinitario,Nicaragua
