Company,Specific Bean Origin,REF,Review,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin
Askinosie,Cortes,661,2011,70.0,U.S.A.,3.75,Trinitario,Honduras
Pralus,"Monte Alegre, Diego Badero",280,2008,75.0,France,3.5,Forastero,Brazil
Pralus,"Djakarta, Java and Ghana",99,2006,75.0,France,3.5,"Criollo, Forastero","Indonesia, Ghana"
Fresco,"San Martin, Bellavista Coop, #226, DR, MC",1117,2013,70.0,U.S.A.,3.75,Forastero (Nacional),Peru
Heirloom Cacao Preservation (Manoa),"Maunawili, O'ahu, Agri Research C., 2015",1744,2016,72.0,U.S.A.,3.5,Criollo,Hawaii
Chocolate Con Amor,Uganda,1760,2016,70.0,U.S.A.,2.75,Forastero,Uganda
A. Morin,Akata,1680,2015,70.0,France,3.5,Trinitario,Togo
Arete,Camino Verde,1602,2015,75.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Terroir,Oko Caribe,1554,2015,70.0,U.S.A.,3.5,Trinitario,Domincan Republic
Artisan du Chocolat,Jamaica,531,2010,72.0,U.K.,3.75,Trinitario,Jamaica
Bellflower,"Alto Beni, Palos Blanco",1804,2016,70.0,U.S.A.,3.25,Criollo,Bolivia
Bittersweet Origins,"Ocumare, prototype",565,2010,78.0,U.S.A.,3.0,Criollo,Venezuela
Idilio (Felchlin),"Ocumare, H. Cata, 48hr c.",733,2011,72.0,Switzerland,3.75,Criollo,Venezuela
Ritual,Gran Couva,979,2012,75.0,U.S.A.,3.5,Trinitario,Trinidad
Pacari,"Ecuador, raw",817,2012,85.0,Ecuador,2.75,Forastero (Arriba),Ecuador
Dick Taylor,Belize,955,2012,72.0,U.S.A.,2.75,Trinitario,Belize
Martin Mayer,Pisa,1836,2016,82.0,Austria,3.0,Trinitario,Haiti
Pomm (aka Dead Dog),Peru,829,2012,82.0,U.S.A.,2.75,Criollo,Peru
Dick Taylor,Sambirano,661,2011,80.0,U.S.A.,2.75,Trinitario,Madagascar
Bowler Man,Conacado,1271,2014,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Choco Dong,"Tawau, Oct. 2015 Harvest",1696,2015,70.0,South Korea,3.5,Trinitario,Malaysia
Stella (aka Bernrain),"Bahia, Agri-Forestal Plantation, 2010",859,2012,68.0,Switzerland,2.75,Trinitario,Brazil
Spencer,Dominican Republic,1932,2017,70.0,U.S.A.,3.75,Trinitario,Dominican Republic
Cacaoyere (Ecuatoriana),Bolivar,245,2008,82.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Tan Ban Skrati,"Paramaribo, batch 20160043-01",1868,2016,70.0,Suriname,3.25,Trinitario,Suriname
Terroir,Guatemala,1558,2015,70.0,U.S.A.,3.75,Trinitario,Guatemala
Soma,Africa,377,2009,70.0,Canada,3.5,Forastero,Ghana
Pralus,"Barlovento, Venezuela",32,2006,75.0,France,3.5,Trinitario,Venezuela
Amedei,Toscano Black,40,2006,70.0,Italy,5.0,Blend,Venezuela
Alexandre,"Makwale Village, Kyela",1944,2017,70.0,Netherlands,3.5,Forastero,Tanzania
Soma,"Espiritu Santo, 'Smoke Monster'",1307,2014,70.0,Canada,3.75,Forastero (Amelonado),Vanuatu
Arete,San Juan,1724,2016,70.0,U.S.A.,3.5,Trinitario,Trinidad
Sjolinds,Ghana,1454,2015,70.0,U.S.A.,2.75,Forastero,Ghana
A. Morin,Brazil,1011,2013,70.0,France,3.25,Trinitario,Brazil
Madecasse (Cinagra),Madagascar,284,2008,67.0,Madagascar,3.5,Trinitario,Madagascar
Malie Kai (Guittard),"O'ahu, N. Shore, Waialua Estate w/ nibs",502,2010,55.0,U.S.A.,3.5,Blend,Hawaii
Soma,Little Big Man,1339,2014,70.0,Canada,3.25,Blend,Madagascar & Ecuador
Harper Macaw,"Tome Acu E., Amazon Rainforest",1700,2015,77.0,U.S.A.,3.5,Trinitario,Brazil
Hummingbird,"Bolivia, Bo-nib-ia, w/ nibs",1311,2014,70.0,Canada,3.0,"Criollo, Trinitario",Bolivia
Bonnat,Surfin,1418,2014,65.0,France,3.75,Trinitario,"Venez,Africa,Brasil,Peru,Mex"
Pitch Dark,"Camino Verde P., Balao, Guayas, ""Fruity""",1319,2014,73.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Cao,"Porcelana, Batch 5163",1804,2016,70.0,U.S.A.,3.0,Criollo,Venezuela
Duffy's,"Chuno, Xoco",1331,2014,70.0,U.K.,3.5,Criollo,Nicaragua
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,50.0,Brazil,3.75,Forastero (Parazinho),Brazil
Zotter,Kerala State,781,2011,62.0,Austria,3.25,Forastero,India
Batch,Brazil,1868,2016,70.0,U.S.A.,3.75,Trinitario,Brazil
Rozsavolgyi,"Aragua, Trincheras",717,2011,70.0,Hungary,3.5,Criollo,Venezuela
Dandelion,Buto,1303,2014,70.0,U.S.A.,2.75,Trinitario,Liberia
Feitoria Cacao,Cuyagua,1736,2016,76.0,Portugal,2.5,Criollo,Venezuela
Rogue,"La Masica, Batch 1, FHIA Research Center",1748,2016,75.0,U.S.A.,3.75,Trinitario,Honduras
Night Owl,Peru,1022,2013,75.0,U.S.A.,2.75,Criollo,Peru
Beschle (Felchlin),"Porcelana, Premier Cru, Quizas No. 1",508,2010,74.0,Switzerland,3.25,Criollo (Porcelana),Venezuela
Ranger,"Tumbes, Batch 2",1562,2015,73.0,U.S.A.,3.5,Criollo,Peru
Cacao Atlanta,Tumbes,1215,2014,75.0,U.S.A.,2.5,Criollo,Peru
Whittakers,Ghana,733,2011,72.0,New Zealand,2.5,Forastero,Ghana
Soma,Cahabon Region,951,2012,70.0,Canada,3.5,Trinitario,Guatemala
Tabal,Dominican Republic,1101,2013,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Chocovic,Tarakan,439,2009,75.0,Spain,3.25,Criollo,Venezuela
Soma,Black Science Blend 1,607,2010,70.0,Canada,3.75,"Trinitario, Nacional","DR, Ecuador, Peru"
Soma,"Three Amigos(Chuao, Wild Bolivia, D.R.)",676,2011,70.0,Canada,4.0,Blend,"Ven, Bolivia, D.R."
Amedei,Ecuador,123,2007,70.0,Italy,3.0,Trinitario,Ecuador
Cello,Peru,1247,2014,70.0,U.S.A.,2.75,Criollo,Peru
Shattel,Tingo Maria,1884,2016,70.0,Peru,3.25,Criollo,Peru
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,85.0,Brazil,2.75,Forastero (Parazinho),Brazil
Cravve,"Bahia, batch a1213",975,2012,65.0,Australia,3.25,Trinitario,Brazil
Mast Brothers,Tanzania,1450,2015,74.0,U.S.A.,3.25,Trinitario,Tanzania
Frederic Blondeel,Vietnam,1542,2015,80.0,Belgium,3.0,Trinitario,Vietnam
Dandelion,Upala,805,2012,70.0,U.S.A.,3.0,Trinitario,Costa Rica
Kto,ROIG,1426,2014,72.0,U.S.A.,3.25,Trinitario,Dominican Republic
Mesocacao,El Salvador,1494,2015,80.0,Honduras,2.75,Trinitario,El Salvador
Fruition,Camino Verde,1185,2013,75.0,U.S.A.,3.0,Forastero (Nacional),Ecuador
Cello,Ecuador,1247,2014,70.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Lonohana,"Haleiwa, O'ahu; Lonohana E., Kanahiku",1383,2014,70.0,U.S.A.,3.75,Criollo,Hawaii
Dormouse,"Rio Caribe, Batch 7",1672,2015,70.0,U.K.,2.5,Trinitario,Venezuela
Choklat,Brazilian,377,2009,80.0,Canada,3.0,Trinitario,Brazil
Choco Dong,"Mekong Delta, early 2014 Harvest",1696,2015,70.0,South Korea,2.75,Trinitario,Vietnam
Bittersweet Origins,2009 Hapa Nibby,502,2010,70.0,U.S.A.,3.75,Blend,"Dominican Rep., Bali"
Kah Kow,"Rizek Cacao, Domin. Rep.",1069,2013,55.0,Dominican Republic,3.25,Trinitario,Dominican Republic
Sirene,"Camino Verde P., Balao, Guayas",1343,2014,73.0,Canada,3.75,Forastero (Nacional),Ecuador
Condor,Camino Verde,1630,2015,76.0,U.S.A.,3.5,Forastero (Nacional),Ecuador
Tabal,Peru,1105,2013,70.0,U.S.A.,3.0,Criollo,Peru
twenty-four blackbirds,Dominican Republic,1022,2013,68.0,U.S.A.,3.25,Trinitario,Dominican Republic
Idilio (Felchlin),Coopertiva Amazona,725,2011,72.0,Switzerland,3.75,Criollo,Venezuela
Machu Picchu Trading Co.,Peru,721,2011,70.0,Peru,1.5,Criollo,Peru
Ambrosia,Papua New Guinea,1498,2015,63.0,Canada,3.25,Trinitario,Papua New Guinea
Kallari (Ecuatoriana),Diego/ original micro,248,2008,85.0,Ecuador,2.5,Forastero (Arriba),Ecuador
Ara,Chiapas,1379,2014,72.0,France,2.5,Criollo,Mexico
Pierre Marcolini,"Kendem Lembu, Java",93,2006,72.0,Belgium,3.0,Criollo,Indonesia
Patric,Madagascar,196,2007,70.0,U.S.A.,4.0,Trinitario,Madagascar
Duffy's,"Indio Rojo, Xoco",623,2011,72.0,U.K.,3.75,Criollo,Honduras
Bright,Gran Couva,1235,2014,68.0,Australia,2.75,Trinitario,Trinidad
Coppeneur,Uba Budo,821,2012,72.0,Germany,3.75,Forastero,Sao Tome & Principe
Scharffen Berger,Nibby,135,2007,62.0,U.S.A.,3.0,Forastero (Arriba),Ecuador
Artisan du Chocolat,"Ocumare, Venezuela",355,2009,75.0,U.K.,2.5,"Criollo, Trinitario",Venezuela
Manufaktura Czekolady,Johe,1844,2016,70.0,Poland,3.75,"Criollo, Trinitario",Nicaragua
Tocoti,Dominican Republic,789,2011,74.0,U.S.A.,3.0,Trinitario,Dominican Republic
Michel Cluizel,Carre Grand Noir,24,2006,85.0,France,2.0,Criollo,Venezuela
Lilla,Madagascar,1856,2016,70.0,Finland,3.0,Trinitario,Madagascar
Feitoria Cacao,Maya Mountain,1736,2016,76.0,Portugal,2.75,Trinitario,Belize
Hummingbird,Amazonas,1097,2013,70.0,Canada,3.75,Forastero,Venezuela
A. Morin,Chanchamayo Province,1019,2013,70.0,France,3.5,Criollo,Peru
Alain Ducasse,Madagascar,1215,2014,75.0,France,3.0,Trinitario,Madagascar
Zotter,"Loma Los Pinos, Yacao region, D.R.",875,2012,62.0,Austria,3.75,Trinitario,Dominican Republic
Pascha,Peru,1137,2013,70.0,Peru,2.75,Criollo,Peru
Coppeneur,"Ecuador, Puristique",1169,2013,65.0,Germany,3.25,Forastero (Nacional),Ecuador
Seaforth,Grenada,1658,2015,70.0,U.K.,2.75,Trinitario,Grenada
Pralus,Colombie,40,2006,75.0,France,3.5,Trinitario,Colombia
Dormouse,"Colombia, Batch 9",1676,2015,80.0,U.K.,2.75,"Criollo, Trinitario",Colombia
Bernachon,Nature,797,2012,55.0,France,2.75,Trinitario,Dominican Republic
Ocho,Sang Yum Coop,1760,2016,70.0,New Zealand,3.5,Trinitario,Samoa
Dick Taylor,Sambirano,661,2011,72.0,U.S.A.,3.0,Trinitario,Madagascar
Pump Street Bakery,Guantupi River,1227,2014,85.0,U.K.,2.75,Forastero (Nacional),Ecuador
Castronovo,"the lost city, gracias a dias, batch 362",1570,2015,72.0,U.S.A.,3.5,Trinitario,Honduras
Arete,Fazenda Camboa,1602,2015,75.0,U.S.A.,2.75,Trinitario,Brazil
A. Morin,Peru,797,2012,63.0,France,3.75,Criollo,Peru
Caoni (Tulicorp),Esmeraldas,269,2008,55.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Cacao Barry,Santo Domingo,586,2010,70.0,France,3.0,Trinitario,Dominican Republic
Republica del Cacao (aka Confecta),Manabi,147,2007,75.0,Ecuador,3.0,Forastero (Arriba),Ecuador
Danta,Sambirano,987,2012,70.0,Guatemala,3.75,Trinitario,Madagascar
Meadowlands,Bolivia,1287,2014,70.0,U.S.A.,2.5,Trinitario,Bolivia
Cote d' Or (Kraft),Sensations Intense,48,2006,70.0,Belgium,1.0,Forastero (Arriba),Ecuador
Map Chocolate,"ROIG, 2014",1474,2015,70.0,U.S.A.,3.5,"Criollo, Trinitario",Dominican Republic
Jordis,Madagascar,1534,2015,63.0,Czech Republic,2.75,Trinitario,Madagascar
Tablette (aka Vanillabeans),Colombia,1450,2015,70.0,Japan,3.0,Trinitario,Colombia
Fresco,"Jamaica, #204, DR, SC",370,2009,80.0,U.S.A.,2.75,Trinitario,Jamaica
Bakau,"Bambamarca, 2015",1454,2015,70.0,Peru,2.75,Criollo,Peru
Ethel's Artisan (Mars),"Peru, Madagascar",666,2011,55.0,U.S.A.,2.5,Trinitario,"Peru, Madagascar"
Bonnat,Jamaique,761,2011,75.0,France,3.25,Trinitario,Jamaica
Zokoko,Alto Beni,697,2011,68.0,Australia,3.5,Criollo,Bolivia
Cello,Venezuela,1251,2014,70.0,U.S.A.,2.75,Criollo,Venezuela
Raaka,Virunga,1708,2015,75.0,U.S.A.,2.75,Forastero,Congo
Madre,"Chiapas, Triple Cacao",607,2010,72.0,U.S.A.,2.75,Criollo,Mexico
French Broad,"Norandino, batch 161208",1940,2017,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Guittard,Trinidad,552,2010,65.0,U.S.A.,3.0,Trinitario,Trinidad
Laia aka Chat-Noir,Cuba,1434,2014,70.0,France,2.75,Trinitario,Cuba
Woodblock,Ecuador,825,2012,70.0,U.S.A.,2.5,Forastero (Nacional),Ecuador
Zokoko,Tokiala,701,2011,66.0,Australia,3.5,Trinitario,Papua New Guinea
Meadowlands,Dominican Republic,1291,2014,70.0,U.S.A.,3.5,Trinitario,Dominican Republic
Theo,Ivory Coast,184,2007,75.0,U.S.A.,2.5,Blend,Ivory Coast
Choklat,"Porcelana, Tabasco",377,2009,70.0,Canada,2.75,Criollo,Mexico
Lillie Belle,Purple Haze,947,2012,75.0,U.S.A.,2.75,Blend,"Venezuela, Dom. Rep."
Edelmond,Porcelana,1876,2016,68.0,Germany,3.0,Criollo,Venezuela
Xocolat,Hispaniola,1057,2013,66.0,Dominican Republic,3.0,Trinitario,Dominican Republic
Valrhona,"Loma Sotavento, 2013",1153,2013,64.0,France,3.5,Trinitario,Dominican Republic
Soma,Noula Coop,817,2012,70.0,Canada,3.25,Forastero,Haiti
Bowler Man,Maya Mountain,1267,2014,70.0,U.S.A.,2.75,Trinitario,Belize
Omnom,Papua New Guinea,1247,2014,70.0,Iceland,3.0,Trinitario,Papua New Guinea
Fruition,Peru,863,2012,70.0,U.S.A.,2.5,Criollo,Peru
Burnt Fork Bend,Mindo,1299,2014,72.0,U.S.A.,3.5,Trinitario,Ecuador
Akesson's (Pralus),"Madagascar, Ambolikapiky P.",502,2010,75.0,Switzerland,2.75,Criollo,Madagascar
Nanea,Criollo Blend,1007,2013,85.0,U.S.A.,3.5,Criollo,Hawaii
Marou,Lam Dong,955,2012,74.0,Vietnam,3.5,Trinitario,Vietnam
Taza,Alto Beni,785,2011,87.0,U.S.A.,3.25,Criollo,Bolivia
Palette de Bine,Sambirano,1239,2014,78.0,Canada,3.75,Trinitario,Madagascar
Artisan du Chocolat,Bali,600,2010,72.0,U.K.,3.5,Trinitario,Indonesia
Black Mountain,La Red,256,2008,70.0,U.S.A.,2.75,Trinitario,Dominican Republic
Ethel's Artisan (Mars),Trinidad,666,2011,55.0,U.S.A.,2.5,Trinitario,Trinidad
A. Morin,Panama,1011,2013,70.0,France,2.75,Trinitario,Panama
Rogue,"Akessons Estate, Sambirano, 2013",1038,2013,70.0,U.S.A.,3.5,Trinitario,Madagascar
El Ceibo,"Alto Beni, Covendo Region",709,2011,75.0,Bolivia,3.75,Criollo,Bolivia
Hummingbird,Momotombo,1311,2014,70.0,Canada,3.0,Trinitario,Nicaragua
Chocolate Makers,"Peru, Awagum bar",1530,2015,80.0,Amsterdam,3.75,Criollo,Peru
Parliament,Alto Beni,1251,2014,70.0,U.S.A.,3.0,Criollo,Bolivia
Durci,"Maranon, Joya Rara",1626,2015,70.0,U.S.A.,3.5,Forastero (Nacional),Peru
Amedei,Grenada,123,2007,70.0,Italy,3.5,Trinitario,Grenada
Pacari,Nube- prototype,721,2011,70.0,Ecuador,3.5,Forastero (Arriba),Ecuador
Chocovic,Xoconusco,478,2010,71.0,Spain,3.25,Criollo,Mexico
Salgado,Rio Arriba,292,2008,70.0,Argentina,3.5,Forastero (Arriba) ASSS,Ecuador
Santander (Compania Nacional),Colombian 2008,404,2009,75.0,Colombia,2.75,Forastero (Nacional),Colombia
Fruition,Costa Rica,781,2011,70.0,U.S.A.,3.0,Trinitario,Costa Rica
Emerald Estate,Emerald Estate,1137,2013,70.0,St. Lucia,3.25,Trinitario,St. Lucia
Zotter,El Oro,879,2012,75.0,Austria,3.0,Forastero (Nacional),Ecuador
Marana,San Martin,1884,2016,70.0,Peru,3.0,Criollo,Peru
Grenada Chocolate Co.,Grenada,363,2009,60.0,Grenada,2.75,Trinitario,Grenada
Amano,"Bali, Jembrana",304,2008,70.0,U.S.A.,2.75,Criollo,Indonesia
Akesson's (Pralus),"Bali (west), Sukrama Family, Melaya area",636,2011,75.0,Switzerland,3.75,Trinitario,Indonesia
Rococo (Grenada Chocolate Co.),"Gru Grococo, St. Andrews",923,2012,66.0,U.K.,3.5,Trinitario,Grenada
Map Chocolate,Le Chocolat Chaud,1634,2015,78.0,U.S.A.,3.5,Trinitario,Honduras
Parliament,Kilombero Valley,1856,2016,70.0,U.S.A.,3.25,Trinitario,Tanzania
Dandelion,"Cumboto, farmer Jose Lugo",1026,2013,70.0,U.S.A.,2.75,Criollo,Venezuela
Coppeneur,"Porcelana, Tabasco, Mexico",220,2008,72.0,Germany,3.0,Criollo,Mexico
Luker,Macondo,552,2010,60.0,Colombia,3.0,Trinitario,"Colombia, Ecuador"
Ocelot,Piura,1558,2015,75.0,Scotland,4.0,Criollo,Peru
Michel Cluizel,Vila Gracinda,135,2007,67.0,France,3.5,Forastero,Sao Tome
Fresco,"Sambirano Valley, #214, LR, MC",682,2011,74.0,U.S.A.,2.75,Trinitario,Madagascar
Sirene,Kokoa Kamili Coop,1856,2016,73.0,Canada,3.5,Trinitario,Tanzania
Nathan Miller,Madagascar,1403,2014,73.5,U.S.A.,2.5,Trinitario,Madagascar
Frederic Blondeel,Ghana,1351,2014,60.0,Belgium,3.5,Forastero,Ghana
Michel Cluizel,"Carenero Superior, Concepcion",117,2007,66.0,France,3.5,Trinitario,Venezuela
Altus aka Cao Artisan,Sur del Lago,1125,2013,60.0,U.S.A.,2.5,Criollo,Venezuela
Altus aka Cao Artisan,Bolivia,1133,2013,60.0,U.S.A.,3.0,Trinitario,Bolivia
Artisan du Chocolat,Venezuela,486,2010,100.0,U.K.,1.75,Criollo,Venezuela
Guittard,"Epique, Blend No. 49",1602,2015,70.0,U.S.A.,3.75,Criollo,Venezuela
Original Beans (Felchlin),"Alto Beni, Wild Harvest, Itenez R., 60hr c.",341,2009,68.0,Switzerland,3.25,Criollo,Bolivia
Holy Cacao,"Camino Verde P., Balao, Guayas",1466,2015,70.0,Israel,3.5,Forastero (Nacional),Ecuador
Cacao de Origen,"Chuao, Aragua region",1395,2014,70.0,Venezuela,3.75,Trinitario,Venezuela
Shark Mountain,Ecuador,1335,2014,75.0,U.S.A.,3.0,Trinitario,Ecuador
Pierre Marcolini,"Peru, Las Pampas P.",531,2010,85.0,Belgium,3.0,Criollo,Peru
Valrhona,Caraibe,63,2006,66.0,France,3.0,Trinitario,Carribean
Benoit Nihant,Rio Peripa H.,1141,2013,73.0,Belgium,4.0,Trinitario,Ecuador
L'Amourette,Blend,853,2012,72.0,U.S.A.,3.0,Criollo,"Peru, Ecuador, Venezuela"
Danta,Los Ujuxtes,1223,2014,82.0,Guatemala,3.25,Criollo,Guatemala
Scharffen Berger,Jamaica a l'ancienne,56,2006,70.0,U.S.A.,2.0,Trinitario,Jamaica
AMMA,"Monte Alegre, 3 diff. plantations",572,2010,60.0,Brazil,4.0,Forastero (Parazinho),Brazil
Harper Macaw,Brazil Blend,1696,2015,67.0,U.S.A.,3.0,Trinitario,Brazil
DeVries,Costa Rica,166,2007,77.0,U.S.A.,3.5,Trinitario,Costa Rica
Cacao de Origen,Chuao,1688,2015,77.0,Venezuela,3.5,Trinitario,Venezuela
Ambrosia,Madagascar,1494,2015,66.0,Canada,3.25,Trinitario,Madagascar
Georgia Ramon,Akesson P.,1646,2015,75.0,Germany,3.5,Trinitario,Madagascar
Manoa,"Waiahole, O'ahu",1089,2013,72.0,U.S.A.,3.75,Criollo,Hawaii
Domori,Apurimac,87,2006,70.0,Italy,3.25,Trinitario,Peru
Manufaktura Czekolady,Grand Cru Dominican Republic,871,2012,70.0,Poland,3.25,Trinitario,Dominican Republic
Fresco,"Markham Valley, #220, MR, MC",927,2012,69.0,U.S.A.,4.0,Trinitario,Papua New Guinea
Amano,Dos Rios,470,2010,70.0,U.S.A.,3.75,Trinitario,Dominican Republic
Dalloway,"Dominican Republic, batch 7",1928,2017,72.0,U.S.A.,2.75,Trinitario,Dominican Republic
Zotter,"Brazil, Mitzi Blue",486,2010,65.0,Austria,3.0,Forastero,Brazil
Finca,Puerto Rico,1283,2014,65.0,U.S.A.,2.25,Trinitario,Puerto Rico
Amazona,"LamasdelChanka, San Martin, Oro Verde coop",1145,2013,72.0,Peru,3.25,Criollo,Peru
Dick Taylor,Bolivia,895,2012,75.0,U.S.A.,2.75,Criollo,Bolivia
Scharffen Berger,Cuyagua,135,2007,75.0,U.S.A.,3.75,Criollo,Venezuela
Love Bar,Nicaragua,1502,2015,75.0,U.S.A.,2.0,Trinitario,Nicaragua
Woodblock,"Camino Verde P., Balao, Guayas",1042,2013,70.0,U.S.A.,3.25,Forastero (Nacional),Ecuador
Zotter,Santo Domingo,879,2012,70.0,Austria,3.75,Trinitario,Dominican Republic
Ranger,"Chulucanas, Batch 1",1562,2015,80.0,U.S.A.,3.25,Criollo,Peru
Sirene,"Lachua w/ maple sugar, batch 5",1614,2015,73.0,Canada,3.25,Trinitario,Guatemala
Caoni (Tulicorp),Los Rios,269,2008,55.0,Ecuador,3.25,Forastero (Arriba),Ecuador
Carlotta Chocolat,Arauca,1884,2016,65.0,Colombia,3.0,Trinitario,Colombia
Arete,Phantom,1924,2016,70.0,U.S.A.,4.0,Forastero (Nacional),Peru
hexx,Peru,1550,2015,70.0,U.S.A.,3.25,Criollo,Peru
Bonnat,Cuba,629,2011,75.0,France,3.5,Trinitario,Cuba
To'ak (Ecuatoriana),Manabi,1418,2014,81.0,Ecuador,3.25,Forastero (Nacional),Ecuador
Pralus,Fortissima,93,2006,80.0,France,4.0,"Criollo, Trinitario",Ecuador
Askinosie,Xoconusco,141,2007,75.0,U.S.A.,2.5,Trinitario,Mexico
Park 75,South America,1363,2014,65.0,U.S.A.,3.5,Trinitario,South America
Hogarth,Akesson's Estate,1712,2016,70.0,New Zealand,2.75,Trinitario,Madagascar
Fruition,Signature Blend,753,2011,66.0,U.S.A.,3.25,Trinitario,Costa Rica
Artisan du Chocolat,Peru,363,2009,75.0,U.K.,3.0,Criollo,Peru
Isidro,Peru,1279,2014,72.0,U.S.A.,2.25,Criollo,Peru
Taza,"Dark, Stone Ground",180,2007,70.0,U.S.A.,3.0,Blend,Dominican Republic
Bonnat,"Los Colorados, Santo Domingo, Equateur",1418,2014,75.0,France,3.25,Trinitario,Dominican Republic
Violet Sky,Moho River Valley,1458,2015,77.0,U.S.A.,3.0,"Criollo, Trinitario",Belize
Solstice,Wasatch,1161,2013,70.0,U.S.A.,3.5,Blend,Dominican Republic
Hotel Chocolat (Coppeneur),"Island Growers, 120hr c.",623,2011,65.0,U.K.,3.0,Trinitario,St. Lucia
Escazu,Guapiles,414,2009,65.0,U.S.A.,2.0,Trinitario,Costa Rica
Letterpress,Kokoa Kamili,1566,2015,70.0,U.S.A.,3.5,Trinitario,Tanzania
Mast Brothers,"La Red de Guanconejo, N. Highlands coop",777,2011,74.0,U.S.A.,3.75,Trinitario,Dominican Republic
Zotter,Huiwani Coop,879,2012,75.0,Austria,3.0,"Criollo, Trinitario",Papua New Guinea
Valrhona,Araguani,117,2007,72.0,France,3.0,Blend,"Venezuela, Carribean"
Fresco,"Jamaica, #206, DR, LC",370,2009,70.0,U.S.A.,3.0,Trinitario,Jamaica
Rogue,Trinidad,213,2008,70.0,U.S.A.,3.0,Trinitario,Trinidad
twenty-four blackbirds,Palos Blancos,1026,2013,75.0,U.S.A.,2.5,Criollo,Bolivia
Artisan du Chocolat,Madagascar,363,2009,80.0,U.K.,3.0,"Criollo, Trinitario",Madagascar
Marana,Cusco,1884,2016,70.0,Peru,2.75,Criollo,Peru
Arete,Nacional,1534,2015,68.0,U.S.A.,3.5,Forastero (Nacional),Peru
Fresco,"Conacado, #212, LR, SC",642,2011,72.0,U.S.A.,3.5,Trinitario,Dominican Republic
Zak's,"Madagascar, Batch 2",1578,2015,70.0,U.S.A.,3.25,Trinitario,Madagascar
